docname,topic,proportion
shorten_highTemp.txt:1879,002,1.0
shorten_highTemp.txt:1914,005,1.0
shorten_highTemp.txt:1949,009,1.0
shorten_highTemp.txt:1984,003,1.0
shorten_highTemp.txt:2019,001,1.0
shorten_highTemp.txt:2054,006,1.0
shorten_highTemp.txt:2089,001,1.0
shorten_highTemp.txt:2124,003,1.0
shorten_highTemp.txt:2159,000,1.0
shorten_highTemp.txt:2194,003,1.0
shorten_highTemp.txt:2229,003,1.0
shorten_highTemp.txt:2264,000,1.0
shorten_highTemp.txt:2299,000,1.0
shorten_highTemp.txt:2334,000,1.0
shorten_highTemp.txt:2369,003,1.0
shorten_highTemp.txt:2404,001,1.0
shorten_highTemp.txt:2439,002,1.0
shorten_highTemp.txt:2474,001,1.0
shorten_highTemp.txt:2493,002,1.0
shorten_highTemp.txt:2528,000,0.613196
shorten_highTemp.txt:2528,001,0.386804
shorten_highTemp.txt:2563,002,1.0
shorten_highTemp.txt:2598,000,1.0
shorten_highTemp.txt:2633,000,1.0
shorten_highTemp.txt:2668,001,1.0
shorten_highTemp.txt:2703,002,1.0
shorten_highTemp.txt:2738,005,1.0
shorten_highTemp.txt:2773,001,1.0
shorten_highTemp.txt:2808,006,1.0
shorten_highTemp.txt:2843,000,1.0
shorten_highTemp.txt:2878,003,1.0
shorten_highTemp.txt:2913,003,1.0
shorten_highTemp.txt:2948,003,1.0
shorten_highTemp.txt:2983,003,1.0
shorten_highTemp.txt:3018,000,1.0
shorten_highTemp.txt:3053,003,1.0
shorten_highTemp.txt:3088,002,1.0
shorten_highTemp.txt:3123,000,1.0
shorten_highTemp.txt:3158,000,1.0
shorten_highTemp.txt:3193,000,0.613196
shorten_highTemp.txt:3193,001,0.386804
shorten_highTemp.txt:3228,003,1.0
shorten_highTemp.txt:3263,003,1.0
shorten_highTemp.txt:3298,000,0.613196
shorten_highTemp.txt:3298,001,0.386804
shorten_highTemp.txt:3333,000,1.0
shorten_highTemp.txt:3368,000,1.0
shorten_highTemp.txt:3403,005,1.0
shorten_highTemp.txt:3438,003,1.0
shorten_highTemp.txt:3473,002,1.0
shorten_highTemp.txt:3508,001,1.0
shorten_highTemp.txt:3543,000,1.0
shorten_highTemp.txt:3578,000,1.0
shorten_highTemp.txt:3613,002,1.0
shorten_highTemp.txt:3648,000,1.0
shorten_highTemp.txt:3683,012,1.0
shorten_highTemp.txt:3718,000,0.613196
shorten_highTemp.txt:3718,001,0.386804
shorten_highTemp.txt:3753,000,1.0
shorten_highTemp.txt:3788,003,1.0
shorten_highTemp.txt:3823,001,1.0
shorten_highTemp.txt:3858,001,1.0
shorten_highTemp.txt:3893,001,1.0
shorten_highTemp.txt:3928,003,1.0
shorten_highTemp.txt:3963,001,1.0
shorten_highTemp.txt:3998,003,1.0
shorten_highTemp.txt:4033,003,1.0
shorten_highTemp.txt:4068,003,1.0
shorten_highTemp.txt:4103,006,1.0
shorten_highTemp.txt:4138,010,1.0
shorten_highTemp.txt:4173,001,1.0
shorten_highTemp.txt:4208,013,1.0
shorten_highTemp.txt:4243,002,1.0
shorten_highTemp.txt:4278,000,1.0
shorten_highTemp.txt:4313,003,1.0
shorten_highTemp.txt:4348,003,1.0
shorten_highTemp.txt:4383,000,1.0
shorten_highTemp.txt:4418,001,1.0
shorten_highTemp.txt:4453,000,1.0
shorten_highTemp.txt:4488,008,1.0
shorten_highTemp.txt:4523,013,1.0
shorten_highTemp.txt:4558,001,1.0
shorten_highTemp.txt:4593,002,1.0
shorten_highTemp.txt:4628,000,1.0
shorten_highTemp.txt:4663,000,1.0
shorten_highTemp.txt:4698,000,1.0
shorten_highTemp.txt:4733,003,1.0
shorten_highTemp.txt:4768,003,1.0
shorten_highTemp.txt:4803,003,1.0
shorten_highTemp.txt:4838,003,1.0
shorten_highTemp.txt:4873,008,1.0
shorten_highTemp.txt:4908,002,1.0
shorten_highTemp.txt:4943,000,1.0
shorten_highTemp.txt:4978,003,1.0
shorten_highTemp.txt:22,003,1.0
shorten_highTemp.txt:57,003,1.0
shorten_highTemp.txt:92,003,1.0
shorten_highTemp.txt:127,000,1.0
shorten_highTemp.txt:162,001,1.0
shorten_highTemp.txt:197,002,1.0
shorten_highTemp.txt:232,009,1.0
shorten_highTemp.txt:267,002,1.0
shorten_highTemp.txt:302,007,1.0
shorten_highTemp.txt:337,002,1.0
shorten_highTemp.txt:372,002,1.0
shorten_highTemp.txt:407,006,1.0
shorten_highTemp.txt:442,002,1.0
shorten_highTemp.txt:477,004,1.0
shorten_highTemp.txt:512,003,1.0
shorten_highTemp.txt:547,002,1.0
shorten_highTemp.txt:582,001,1.0
shorten_highTemp.txt:617,000,1.0
shorten_highTemp.txt:652,002,1.0
shorten_highTemp.txt:687,009,1.0
shorten_highTemp.txt:722,007,1.0
shorten_highTemp.txt:757,003,1.0
shorten_highTemp.txt:792,008,1.0
shorten_highTemp.txt:827,002,1.0
shorten_highTemp.txt:862,000,1.0
shorten_highTemp.txt:897,002,1.0
shorten_highTemp.txt:932,003,1.0
shorten_highTemp.txt:967,002,1.0
shorten_highTemp.txt:1002,004,1.0
shorten_highTemp.txt:1037,001,1.0
shorten_highTemp.txt:1072,001,1.0
shorten_highTemp.txt:1107,000,1.0
shorten_highTemp.txt:1142,002,1.0
shorten_highTemp.txt:1177,001,1.0
shorten_highTemp.txt:1212,000,1.0
shorten_highTemp.txt:1247,004,1.0
shorten_highTemp.txt:1282,006,1.0
shorten_highTemp.txt:1317,003,1.0
shorten_highTemp.txt:1352,003,1.0
shorten_highTemp.txt:1387,003,1.0
shorten_highTemp.txt:1422,000,1.0
shorten_highTemp.txt:1457,010,1.0
shorten_highTemp.txt:1492,000,1.0
shorten_highTemp.txt:1527,002,1.0
shorten_highTemp.txt:1562,003,1.0
shorten_highTemp.txt:1597,003,1.0
shorten_highTemp.txt:1632,001,1.0
shorten_highTemp.txt:1667,003,1.0
shorten_highTemp.txt:1702,001,1.0
shorten_highTemp.txt:1737,007,1.0
shorten_highTemp.txt:1772,012,1.0
shorten_highTemp.txt:1807,001,1.0
shorten_highTemp.txt:1842,001,1.0
shorten_highTemp.txt:1877,000,1.0
shorten_highTemp.txt:1912,000,1.0
shorten_highTemp.txt:1947,001,1.0
shorten_highTemp.txt:1982,002,1.0
shorten_highTemp.txt:2017,002,1.0
shorten_highTemp.txt:2052,003,1.0
shorten_highTemp.txt:2087,004,1.0
shorten_highTemp.txt:2122,001,1.0
shorten_highTemp.txt:2157,004,1.0
shorten_highTemp.txt:2192,010,1.0
shorten_highTemp.txt:2227,002,1.0
shorten_highTemp.txt:2262,003,1.0
shorten_highTemp.txt:2297,000,0.613196
shorten_highTemp.txt:2297,001,0.386804
shorten_highTemp.txt:2332,007,1.0
shorten_highTemp.txt:2367,002,1.0
shorten_highTemp.txt:2402,002,1.0
shorten_highTemp.txt:2437,002,1.0
shorten_highTemp.txt:2472,001,1.0
shorten_highTemp.txt:2491,000,1.0
shorten_highTemp.txt:2526,003,1.0
shorten_highTemp.txt:2561,001,1.0
shorten_highTemp.txt:2596,001,1.0
shorten_highTemp.txt:2631,000,1.0
shorten_highTemp.txt:2666,000,1.0
shorten_highTemp.txt:2701,000,1.0
shorten_highTemp.txt:2736,001,1.0
shorten_highTemp.txt:2771,009,1.0
shorten_highTemp.txt:2806,000,1.0
shorten_highTemp.txt:2841,001,1.0
shorten_highTemp.txt:2876,000,1.0
shorten_highTemp.txt:2911,002,1.0
shorten_highTemp.txt:2946,007,1.0
shorten_highTemp.txt:2981,003,1.0
shorten_highTemp.txt:3016,003,1.0
shorten_highTemp.txt:3051,000,1.0
shorten_highTemp.txt:3086,001,1.0
shorten_highTemp.txt:3121,001,1.0
shorten_highTemp.txt:3156,001,1.0
shorten_highTemp.txt:3191,000,1.0
shorten_highTemp.txt:3226,003,1.0
shorten_highTemp.txt:3261,002,1.0
shorten_highTemp.txt:3296,005,1.0
shorten_highTemp.txt:3331,002,1.0
shorten_highTemp.txt:3366,000,1.0
shorten_highTemp.txt:3401,001,1.0
shorten_highTemp.txt:3436,003,1.0
shorten_highTemp.txt:3471,001,1.0
shorten_highTemp.txt:3506,002,1.0
shorten_highTemp.txt:3541,000,0.613196
shorten_highTemp.txt:3541,001,0.386804
shorten_highTemp.txt:3576,001,1.0
shorten_highTemp.txt:3611,000,1.0
shorten_highTemp.txt:3646,001,1.0
shorten_highTemp.txt:3681,003,1.0
shorten_highTemp.txt:3716,000,1.0
shorten_highTemp.txt:3751,004,1.0
shorten_highTemp.txt:3786,000,1.0
shorten_highTemp.txt:3821,003,1.0
shorten_highTemp.txt:3856,001,1.0
shorten_highTemp.txt:3891,002,1.0
shorten_highTemp.txt:3926,001,1.0
shorten_highTemp.txt:3961,003,1.0
shorten_highTemp.txt:3996,001,1.0
shorten_highTemp.txt:4031,003,1.0
shorten_highTemp.txt:4066,000,1.0
shorten_highTemp.txt:4101,007,1.0
shorten_highTemp.txt:4136,002,1.0
shorten_highTemp.txt:4171,006,1.0
shorten_highTemp.txt:4206,000,1.0
shorten_highTemp.txt:4241,008,1.0
shorten_highTemp.txt:4276,001,1.0
shorten_highTemp.txt:4311,002,1.0
shorten_highTemp.txt:4346,007,1.0
shorten_highTemp.txt:4381,001,1.0
shorten_highTemp.txt:4416,000,1.0
shorten_highTemp.txt:4451,000,1.0
shorten_highTemp.txt:4486,002,1.0
shorten_highTemp.txt:4521,007,1.0
shorten_highTemp.txt:4556,011,1.0
shorten_highTemp.txt:4591,000,1.0
shorten_highTemp.txt:4626,002,1.0
shorten_highTemp.txt:4661,003,1.0
shorten_highTemp.txt:4696,012,1.0
shorten_highTemp.txt:4731,001,1.0
shorten_highTemp.txt:4766,000,1.0
shorten_highTemp.txt:4801,009,1.0
shorten_highTemp.txt:4836,000,1.0
shorten_highTemp.txt:4871,000,1.0
shorten_highTemp.txt:4906,002,1.0
shorten_highTemp.txt:4941,000,1.0
shorten_highTemp.txt:4976,002,1.0
shorten_highTemp.txt:21,000,1.0
shorten_highTemp.txt:56,002,1.0
shorten_highTemp.txt:91,000,0.613196
shorten_highTemp.txt:91,001,0.386804
shorten_highTemp.txt:126,005,1.0
shorten_highTemp.txt:161,003,1.0
shorten_highTemp.txt:196,001,1.0
shorten_highTemp.txt:231,000,1.0
shorten_highTemp.txt:266,001,1.0
shorten_highTemp.txt:301,002,1.0
shorten_highTemp.txt:336,000,1.0
shorten_highTemp.txt:371,003,1.0
shorten_highTemp.txt:406,003,1.0
shorten_highTemp.txt:441,000,1.0
shorten_highTemp.txt:476,002,1.0
shorten_highTemp.txt:511,001,1.0
shorten_highTemp.txt:546,002,1.0
shorten_highTemp.txt:581,003,1.0
shorten_highTemp.txt:616,003,1.0
shorten_highTemp.txt:651,000,1.0
shorten_highTemp.txt:686,002,1.0
shorten_highTemp.txt:721,001,1.0
shorten_highTemp.txt:756,000,1.0
shorten_highTemp.txt:791,001,1.0
shorten_highTemp.txt:826,001,1.0
shorten_highTemp.txt:861,000,1.0
shorten_highTemp.txt:896,001,1.0
shorten_highTemp.txt:931,000,1.0
shorten_highTemp.txt:966,003,1.0
shorten_highTemp.txt:1001,002,1.0
shorten_highTemp.txt:1036,006,1.0
shorten_highTemp.txt:1071,001,1.0
shorten_highTemp.txt:1106,003,1.0
shorten_highTemp.txt:1141,012,1.0
shorten_highTemp.txt:1176,002,1.0
shorten_highTemp.txt:1211,004,1.0
shorten_highTemp.txt:1246,004,1.0
shorten_highTemp.txt:1281,000,1.0
shorten_highTemp.txt:1316,002,1.0
shorten_highTemp.txt:1351,003,1.0
shorten_highTemp.txt:1386,002,1.0
shorten_highTemp.txt:1421,002,1.0
shorten_highTemp.txt:1456,005,1.0
shorten_highTemp.txt:1491,002,1.0
shorten_highTemp.txt:1526,000,1.0
shorten_highTemp.txt:1561,003,1.0
shorten_highTemp.txt:1596,003,1.0
shorten_highTemp.txt:1631,007,1.0
shorten_highTemp.txt:1666,003,1.0
shorten_highTemp.txt:1701,007,1.0
shorten_highTemp.txt:1736,012,1.0
shorten_highTemp.txt:1771,001,1.0
shorten_highTemp.txt:1806,001,1.0
shorten_highTemp.txt:1841,001,1.0
shorten_highTemp.txt:1876,002,1.0
shorten_highTemp.txt:1911,004,1.0
shorten_highTemp.txt:1946,002,1.0
shorten_highTemp.txt:1981,003,1.0
shorten_highTemp.txt:2016,000,1.0
shorten_highTemp.txt:2051,003,1.0
shorten_highTemp.txt:2086,003,1.0
shorten_highTemp.txt:2121,003,1.0
shorten_highTemp.txt:2156,000,1.0
shorten_highTemp.txt:2191,005,1.0
shorten_highTemp.txt:2226,003,1.0
shorten_highTemp.txt:2261,002,1.0
shorten_highTemp.txt:2296,003,1.0
shorten_highTemp.txt:2331,002,1.0
shorten_highTemp.txt:2366,000,1.0
shorten_highTemp.txt:2401,001,1.0
shorten_highTemp.txt:2436,000,1.0
shorten_highTemp.txt:2471,002,1.0
shorten_highTemp.txt:2490,002,1.0
shorten_highTemp.txt:2525,000,0.613196
shorten_highTemp.txt:2525,001,0.386804
shorten_highTemp.txt:2560,002,1.0
shorten_highTemp.txt:2595,003,1.0
shorten_highTemp.txt:2630,002,1.0
shorten_highTemp.txt:2665,001,1.0
shorten_highTemp.txt:2700,003,1.0
shorten_highTemp.txt:2735,009,1.0
shorten_highTemp.txt:2770,000,1.0
shorten_highTemp.txt:2805,007,1.0
shorten_highTemp.txt:2840,001,1.0
shorten_highTemp.txt:2875,000,1.0
shorten_highTemp.txt:2910,001,1.0
shorten_highTemp.txt:2945,002,1.0
shorten_highTemp.txt:2980,003,1.0
shorten_highTemp.txt:3015,001,1.0
shorten_highTemp.txt:3050,006,1.0
shorten_highTemp.txt:3085,000,1.0
shorten_highTemp.txt:3120,003,1.0
shorten_highTemp.txt:3155,001,1.0
shorten_highTemp.txt:3190,001,1.0
shorten_highTemp.txt:3225,003,1.0
shorten_highTemp.txt:3260,001,1.0
shorten_highTemp.txt:3295,000,1.0
shorten_highTemp.txt:3330,001,1.0
shorten_highTemp.txt:3365,000,1.0
shorten_highTemp.txt:3400,000,1.0
shorten_highTemp.txt:3435,001,1.0
shorten_highTemp.txt:3470,007,1.0
shorten_highTemp.txt:3505,009,1.0
shorten_highTemp.txt:3540,001,1.0
shorten_highTemp.txt:3575,003,1.0
shorten_highTemp.txt:3610,000,1.0
shorten_highTemp.txt:3645,000,1.0
shorten_highTemp.txt:3680,003,1.0
shorten_highTemp.txt:3715,002,1.0
shorten_highTemp.txt:3750,004,1.0
shorten_highTemp.txt:3785,000,1.0
shorten_highTemp.txt:3820,003,1.0
shorten_highTemp.txt:3855,007,1.0
shorten_highTemp.txt:3890,003,1.0
shorten_highTemp.txt:3925,000,1.0
shorten_highTemp.txt:3960,005,1.0
shorten_highTemp.txt:3995,003,1.0
shorten_highTemp.txt:4030,001,1.0
shorten_highTemp.txt:4065,009,1.0
shorten_highTemp.txt:4100,003,1.0
shorten_highTemp.txt:4135,003,1.0
shorten_highTemp.txt:4170,002,1.0
shorten_highTemp.txt:4205,001,1.0
shorten_highTemp.txt:4240,003,1.0
shorten_highTemp.txt:4275,001,1.0
shorten_highTemp.txt:4310,001,1.0
shorten_highTemp.txt:4345,010,1.0
shorten_highTemp.txt:4380,002,1.0
shorten_highTemp.txt:4415,000,1.0
shorten_highTemp.txt:4450,001,1.0
shorten_highTemp.txt:4485,001,1.0
shorten_highTemp.txt:4520,000,1.0
shorten_highTemp.txt:4555,000,1.0
shorten_highTemp.txt:4590,001,1.0
shorten_highTemp.txt:4625,003,1.0
shorten_highTemp.txt:4660,000,1.0
shorten_highTemp.txt:4695,003,1.0
shorten_highTemp.txt:4730,000,1.0
shorten_highTemp.txt:4765,009,1.0
shorten_highTemp.txt:4800,000,1.0
shorten_highTemp.txt:4835,001,1.0
shorten_highTemp.txt:4870,006,1.0
shorten_highTemp.txt:4905,001,1.0
shorten_highTemp.txt:4940,003,1.0
shorten_highTemp.txt:4975,000,1.0
shorten_highTemp.txt:19,000,1.0
shorten_highTemp.txt:54,005,1.0
shorten_highTemp.txt:89,002,1.0
shorten_highTemp.txt:124,001,1.0
shorten_highTemp.txt:159,003,1.0
shorten_highTemp.txt:194,002,1.0
shorten_highTemp.txt:229,001,1.0
shorten_highTemp.txt:264,000,1.0
shorten_highTemp.txt:299,001,1.0
shorten_highTemp.txt:334,012,1.0
shorten_highTemp.txt:369,001,1.0
shorten_highTemp.txt:404,003,1.0
shorten_highTemp.txt:439,004,1.0
shorten_highTemp.txt:474,003,1.0
shorten_highTemp.txt:509,000,1.0
shorten_highTemp.txt:544,003,1.0
shorten_highTemp.txt:579,002,1.0
shorten_highTemp.txt:614,000,1.0
shorten_highTemp.txt:649,000,1.0
shorten_highTemp.txt:684,003,1.0
shorten_highTemp.txt:719,003,1.0
shorten_highTemp.txt:754,003,1.0
shorten_highTemp.txt:789,003,1.0
shorten_highTemp.txt:824,000,1.0
shorten_highTemp.txt:859,001,1.0
shorten_highTemp.txt:894,000,1.0
shorten_highTemp.txt:929,003,1.0
shorten_highTemp.txt:964,006,1.0
shorten_highTemp.txt:999,011,1.0
shorten_highTemp.txt:1034,000,1.0
shorten_highTemp.txt:1069,000,1.0
shorten_highTemp.txt:1104,000,1.0
shorten_highTemp.txt:1139,000,1.0
shorten_highTemp.txt:1174,001,1.0
shorten_highTemp.txt:1209,003,1.0
shorten_highTemp.txt:1244,000,1.0
shorten_highTemp.txt:1279,000,1.0
shorten_highTemp.txt:1314,003,1.0
shorten_highTemp.txt:1349,008,1.0
shorten_highTemp.txt:1384,000,1.0
shorten_highTemp.txt:1419,002,1.0
shorten_highTemp.txt:1454,000,1.0
shorten_highTemp.txt:1489,002,1.0
shorten_highTemp.txt:1524,010,1.0
shorten_highTemp.txt:1559,000,1.0
shorten_highTemp.txt:1594,001,1.0
shorten_highTemp.txt:1629,003,1.0
shorten_highTemp.txt:1664,003,1.0
shorten_highTemp.txt:1699,007,1.0
shorten_highTemp.txt:1734,001,1.0
shorten_highTemp.txt:1769,000,1.0
shorten_highTemp.txt:1804,004,1.0
shorten_highTemp.txt:1839,000,1.0
shorten_highTemp.txt:1874,000,1.0
shorten_highTemp.txt:1909,001,1.0
shorten_highTemp.txt:1944,000,1.0
shorten_highTemp.txt:1979,002,1.0
shorten_highTemp.txt:2014,003,1.0
shorten_highTemp.txt:2049,003,1.0
shorten_highTemp.txt:2084,001,1.0
shorten_highTemp.txt:2119,002,1.0
shorten_highTemp.txt:2154,002,1.0
shorten_highTemp.txt:2189,001,1.0
shorten_highTemp.txt:2224,000,1.0
shorten_highTemp.txt:2259,003,1.0
shorten_highTemp.txt:2294,000,1.0
shorten_highTemp.txt:2329,000,1.0
shorten_highTemp.txt:2364,003,1.0
shorten_highTemp.txt:2399,002,1.0
shorten_highTemp.txt:2434,000,1.0
shorten_highTemp.txt:2469,001,1.0
shorten_highTemp.txt:2523,000,1.0
shorten_highTemp.txt:2558,000,1.0
shorten_highTemp.txt:2593,001,1.0
shorten_highTemp.txt:2628,007,1.0
shorten_highTemp.txt:2663,000,1.0
shorten_highTemp.txt:2698,001,1.0
shorten_highTemp.txt:2733,000,1.0
shorten_highTemp.txt:2768,002,1.0
shorten_highTemp.txt:2803,002,1.0
shorten_highTemp.txt:2838,000,1.0
shorten_highTemp.txt:2873,001,1.0
shorten_highTemp.txt:2908,003,1.0
shorten_highTemp.txt:2943,009,1.0
shorten_highTemp.txt:2978,000,1.0
shorten_highTemp.txt:3013,000,1.0
shorten_highTemp.txt:3048,002,1.0
shorten_highTemp.txt:3083,001,1.0
shorten_highTemp.txt:3118,000,1.0
shorten_highTemp.txt:3153,002,1.0
shorten_highTemp.txt:3188,006,1.0
shorten_highTemp.txt:3223,001,1.0
shorten_highTemp.txt:3258,000,1.0
shorten_highTemp.txt:3293,000,1.0
shorten_highTemp.txt:3328,000,1.0
shorten_highTemp.txt:3363,001,1.0
shorten_highTemp.txt:3398,002,1.0
shorten_highTemp.txt:3433,000,1.0
shorten_highTemp.txt:3468,009,1.0
shorten_highTemp.txt:3503,000,1.0
shorten_highTemp.txt:3538,000,1.0
shorten_highTemp.txt:3573,002,1.0
shorten_highTemp.txt:3608,000,1.0
shorten_highTemp.txt:3643,003,1.0
shorten_highTemp.txt:3678,003,1.0
shorten_highTemp.txt:3713,001,1.0
shorten_highTemp.txt:3748,006,1.0
shorten_highTemp.txt:3783,000,1.0
shorten_highTemp.txt:3818,001,1.0
shorten_highTemp.txt:3853,000,1.0
shorten_highTemp.txt:3888,003,1.0
shorten_highTemp.txt:3923,002,1.0
shorten_highTemp.txt:3958,003,1.0
shorten_highTemp.txt:3993,002,1.0
shorten_highTemp.txt:4028,001,1.0
shorten_highTemp.txt:4063,001,1.0
shorten_highTemp.txt:4098,003,1.0
shorten_highTemp.txt:4133,005,1.0
shorten_highTemp.txt:4168,001,1.0
shorten_highTemp.txt:4203,012,1.0
shorten_highTemp.txt:4238,000,0.613196
shorten_highTemp.txt:4238,001,0.386804
shorten_highTemp.txt:4273,007,1.0
shorten_highTemp.txt:4308,002,1.0
shorten_highTemp.txt:4343,000,1.0
shorten_highTemp.txt:4378,001,1.0
shorten_highTemp.txt:4413,001,1.0
shorten_highTemp.txt:4448,000,1.0
shorten_highTemp.txt:4483,001,1.0
shorten_highTemp.txt:4518,002,1.0
shorten_highTemp.txt:4553,008,1.0
shorten_highTemp.txt:4588,001,1.0
shorten_highTemp.txt:4623,000,1.0
shorten_highTemp.txt:4658,001,1.0
shorten_highTemp.txt:4693,001,1.0
shorten_highTemp.txt:4728,002,1.0
shorten_highTemp.txt:4763,005,1.0
shorten_highTemp.txt:4798,001,1.0
shorten_highTemp.txt:4833,003,1.0
shorten_highTemp.txt:4868,003,1.0
shorten_highTemp.txt:4903,001,1.0
shorten_highTemp.txt:4938,001,1.0
shorten_highTemp.txt:4973,001,1.0
shorten_highTemp.txt:8,003,1.0
shorten_highTemp.txt:43,003,1.0
shorten_highTemp.txt:78,001,1.0
shorten_highTemp.txt:113,000,1.0
shorten_highTemp.txt:148,002,1.0
shorten_highTemp.txt:183,010,1.0
shorten_highTemp.txt:218,003,1.0
shorten_highTemp.txt:253,000,1.0
shorten_highTemp.txt:288,002,1.0
shorten_highTemp.txt:323,006,1.0
shorten_highTemp.txt:358,004,1.0
shorten_highTemp.txt:393,003,1.0
shorten_highTemp.txt:428,002,1.0
shorten_highTemp.txt:463,001,1.0
shorten_highTemp.txt:498,000,1.0
shorten_highTemp.txt:533,000,1.0
shorten_highTemp.txt:568,003,1.0
shorten_highTemp.txt:603,002,1.0
shorten_highTemp.txt:638,001,1.0
shorten_highTemp.txt:673,000,1.0
shorten_highTemp.txt:708,001,1.0
shorten_highTemp.txt:743,002,1.0
shorten_highTemp.txt:778,006,1.0
shorten_highTemp.txt:813,001,1.0
shorten_highTemp.txt:848,003,1.0
shorten_highTemp.txt:883,003,1.0
shorten_highTemp.txt:918,003,1.0
shorten_highTemp.txt:953,003,1.0
shorten_highTemp.txt:988,004,1.0
shorten_highTemp.txt:1023,007,1.0
shorten_highTemp.txt:1058,002,1.0
shorten_highTemp.txt:1093,001,1.0
shorten_highTemp.txt:1128,003,1.0
shorten_highTemp.txt:1163,003,1.0
shorten_highTemp.txt:1198,000,1.0
shorten_highTemp.txt:1233,001,1.0
shorten_highTemp.txt:1268,001,1.0
shorten_highTemp.txt:1303,000,1.0
shorten_highTemp.txt:1338,000,1.0
shorten_highTemp.txt:1373,001,1.0
shorten_highTemp.txt:1408,000,1.0
shorten_highTemp.txt:1443,007,1.0
shorten_highTemp.txt:1478,002,1.0
shorten_highTemp.txt:1513,001,1.0
shorten_highTemp.txt:1548,007,1.0
shorten_highTemp.txt:1583,001,1.0
shorten_highTemp.txt:1618,003,1.0
shorten_highTemp.txt:1653,003,1.0
shorten_highTemp.txt:1688,000,1.0
shorten_highTemp.txt:1723,000,1.0
shorten_highTemp.txt:1758,003,1.0
shorten_highTemp.txt:1793,010,1.0
shorten_highTemp.txt:1828,000,1.0
shorten_highTemp.txt:1863,003,1.0
shorten_highTemp.txt:1898,002,1.0
shorten_highTemp.txt:1933,001,1.0
shorten_highTemp.txt:1968,004,1.0
shorten_highTemp.txt:2003,004,1.0
shorten_highTemp.txt:2038,003,1.0
shorten_highTemp.txt:2073,012,1.0
shorten_highTemp.txt:2108,000,1.0
shorten_highTemp.txt:2143,004,1.0
shorten_highTemp.txt:2178,000,1.0
shorten_highTemp.txt:2213,003,1.0
shorten_highTemp.txt:2248,012,1.0
shorten_highTemp.txt:2283,004,1.0
shorten_highTemp.txt:2318,000,1.0
shorten_highTemp.txt:2353,005,1.0
shorten_highTemp.txt:2388,003,1.0
shorten_highTemp.txt:2423,000,0.613196
shorten_highTemp.txt:2423,001,0.386804
shorten_highTemp.txt:2458,001,1.0
shorten_highTemp.txt:2512,001,1.0
shorten_highTemp.txt:2547,001,1.0
shorten_highTemp.txt:2582,001,1.0
shorten_highTemp.txt:2617,004,1.0
shorten_highTemp.txt:2652,001,1.0
shorten_highTemp.txt:2687,002,1.0
shorten_highTemp.txt:2722,000,1.0
shorten_highTemp.txt:2757,002,1.0
shorten_highTemp.txt:2792,001,1.0
shorten_highTemp.txt:2827,000,1.0
shorten_highTemp.txt:2862,003,1.0
shorten_highTemp.txt:2897,000,1.0
shorten_highTemp.txt:2932,000,1.0
shorten_highTemp.txt:2967,007,1.0
shorten_highTemp.txt:3002,000,1.0
shorten_highTemp.txt:3037,002,1.0
shorten_highTemp.txt:3072,001,1.0
shorten_highTemp.txt:3107,000,1.0
shorten_highTemp.txt:3142,000,0.613196
shorten_highTemp.txt:3142,001,0.386804
shorten_highTemp.txt:3177,002,1.0
shorten_highTemp.txt:3212,001,1.0
shorten_highTemp.txt:3247,000,0.613196
shorten_highTemp.txt:3247,001,0.386804
shorten_highTemp.txt:3282,000,1.0
shorten_highTemp.txt:3317,002,1.0
shorten_highTemp.txt:3352,003,1.0
shorten_highTemp.txt:3387,003,1.0
shorten_highTemp.txt:3422,000,1.0
shorten_highTemp.txt:3457,003,1.0
shorten_highTemp.txt:3492,000,1.0
shorten_highTemp.txt:3527,000,1.0
shorten_highTemp.txt:3562,003,1.0
shorten_highTemp.txt:3597,000,1.0
shorten_highTemp.txt:3632,010,1.0
shorten_highTemp.txt:3667,000,1.0
shorten_highTemp.txt:3702,000,1.0
shorten_highTemp.txt:3737,003,1.0
shorten_highTemp.txt:3772,000,1.0
shorten_highTemp.txt:3807,001,1.0
shorten_highTemp.txt:3842,005,1.0
shorten_highTemp.txt:3877,000,1.0
shorten_highTemp.txt:3912,000,1.0
shorten_highTemp.txt:3947,002,1.0
shorten_highTemp.txt:3982,003,1.0
shorten_highTemp.txt:4017,008,1.0
shorten_highTemp.txt:4052,007,1.0
shorten_highTemp.txt:4087,002,1.0
shorten_highTemp.txt:4122,000,1.0
shorten_highTemp.txt:4157,004,1.0
shorten_highTemp.txt:4192,000,1.0
shorten_highTemp.txt:4227,001,1.0
shorten_highTemp.txt:4262,001,1.0
shorten_highTemp.txt:4297,007,1.0
shorten_highTemp.txt:4332,010,1.0
shorten_highTemp.txt:4367,003,1.0
shorten_highTemp.txt:4402,006,1.0
shorten_highTemp.txt:4437,000,1.0
shorten_highTemp.txt:4472,001,1.0
shorten_highTemp.txt:4507,000,0.613196
shorten_highTemp.txt:4507,001,0.386804
shorten_highTemp.txt:4542,000,1.0
shorten_highTemp.txt:4577,003,1.0
shorten_highTemp.txt:4612,002,1.0
shorten_highTemp.txt:4647,003,1.0
shorten_highTemp.txt:4682,002,1.0
shorten_highTemp.txt:4717,005,1.0
shorten_highTemp.txt:4752,006,1.0
shorten_highTemp.txt:4787,002,1.0
shorten_highTemp.txt:4822,002,1.0
shorten_highTemp.txt:4857,008,1.0
