docname,topic,proportion
morrison_answers_tokenized.txt:8055,000,1.0
morrison_answers_tokenized.txt:8090,000,1.0
morrison_answers_tokenized.txt:8125,004,1.0
morrison_answers_tokenized.txt:8160,015,1.0
morrison_answers_tokenized.txt:8195,007,1.0
morrison_answers_tokenized.txt:8230,000,1.0
morrison_answers_tokenized.txt:8265,009,1.0
morrison_answers_tokenized.txt:8300,011,1.0
morrison_answers_tokenized.txt:8335,009,1.0
morrison_answers_tokenized.txt:8370,000,1.0
morrison_answers_tokenized.txt:8405,008,1.0
morrison_answers_tokenized.txt:8440,011,1.0
morrison_answers_tokenized.txt:8475,011,1.0
morrison_answers_tokenized.txt:8510,012,1.0
morrison_answers_tokenized.txt:8545,005,1.0
morrison_answers_tokenized.txt:8580,004,1.0
morrison_answers_tokenized.txt:8615,012,1.0
morrison_answers_tokenized.txt:8650,009,1.0
morrison_answers_tokenized.txt:8685,000,1.0
morrison_answers_tokenized.txt:8720,003,1.0
morrison_answers_tokenized.txt:8755,002,1.0
morrison_answers_tokenized.txt:8790,000,1.0
morrison_answers_tokenized.txt:8825,000,1.0
morrison_answers_tokenized.txt:8860,001,1.0
morrison_answers_tokenized.txt:8895,000,0.665613
morrison_answers_tokenized.txt:8895,001,0.334387
morrison_answers_tokenized.txt:8930,017,1.0
morrison_answers_tokenized.txt:8965,000,1.0
morrison_answers_tokenized.txt:9000,009,1.0
morrison_answers_tokenized.txt:9035,013,1.0
morrison_answers_tokenized.txt:9070,000,1.0
morrison_answers_tokenized.txt:9105,002,1.0
morrison_answers_tokenized.txt:9140,011,1.0
morrison_answers_tokenized.txt:9175,002,1.0
morrison_answers_tokenized.txt:9210,000,0.665613
morrison_answers_tokenized.txt:9210,001,0.334387
morrison_answers_tokenized.txt:9245,009,1.0
morrison_answers_tokenized.txt:9280,001,1.0
morrison_answers_tokenized.txt:9315,019,1.0
morrison_answers_tokenized.txt:9350,009,1.0
morrison_answers_tokenized.txt:9385,000,0.665613
morrison_answers_tokenized.txt:9385,001,0.334387
morrison_answers_tokenized.txt:15,004,1.0
morrison_answers_tokenized.txt:50,021,1.0
morrison_answers_tokenized.txt:85,001,1.0
morrison_answers_tokenized.txt:120,001,1.0
morrison_answers_tokenized.txt:155,029,1.0
morrison_answers_tokenized.txt:190,004,1.0
morrison_answers_tokenized.txt:225,009,1.0
morrison_answers_tokenized.txt:260,003,1.0
morrison_answers_tokenized.txt:295,029,1.0
morrison_answers_tokenized.txt:330,011,1.0
morrison_answers_tokenized.txt:365,000,1.0
morrison_answers_tokenized.txt:400,021,1.0
morrison_answers_tokenized.txt:435,003,1.0
morrison_answers_tokenized.txt:470,000,1.0
morrison_answers_tokenized.txt:505,018,1.0
morrison_answers_tokenized.txt:540,003,1.0
morrison_answers_tokenized.txt:575,003,1.0
morrison_answers_tokenized.txt:610,000,1.0
morrison_answers_tokenized.txt:645,002,1.0
morrison_answers_tokenized.txt:680,003,1.0
morrison_answers_tokenized.txt:715,009,1.0
morrison_answers_tokenized.txt:750,012,1.0
morrison_answers_tokenized.txt:785,000,1.0
morrison_answers_tokenized.txt:820,018,1.0
morrison_answers_tokenized.txt:855,004,1.0
morrison_answers_tokenized.txt:890,011,1.0
morrison_answers_tokenized.txt:925,000,0.665613
morrison_answers_tokenized.txt:925,001,0.334387
morrison_answers_tokenized.txt:960,000,1.0
morrison_answers_tokenized.txt:995,011,1.0
morrison_answers_tokenized.txt:1030,003,1.0
morrison_answers_tokenized.txt:1065,000,0.665613
morrison_answers_tokenized.txt:1065,001,0.334387
morrison_answers_tokenized.txt:1100,003,1.0
morrison_answers_tokenized.txt:1135,013,1.0
morrison_answers_tokenized.txt:1170,003,1.0
morrison_answers_tokenized.txt:1205,005,1.0
morrison_answers_tokenized.txt:1240,017,1.0
morrison_answers_tokenized.txt:1275,013,1.0
morrison_answers_tokenized.txt:1310,001,1.0
morrison_answers_tokenized.txt:1345,001,1.0
morrison_answers_tokenized.txt:1380,008,1.0
morrison_answers_tokenized.txt:1415,020,1.0
morrison_answers_tokenized.txt:1450,009,1.0
morrison_answers_tokenized.txt:1485,002,1.0
morrison_answers_tokenized.txt:1520,007,1.0
morrison_answers_tokenized.txt:1555,000,1.0
morrison_answers_tokenized.txt:1590,003,1.0
morrison_answers_tokenized.txt:1625,003,1.0
morrison_answers_tokenized.txt:1660,016,1.0
morrison_answers_tokenized.txt:1695,004,1.0
morrison_answers_tokenized.txt:1730,009,1.0
morrison_answers_tokenized.txt:1765,000,1.0
morrison_answers_tokenized.txt:1800,019,1.0
morrison_answers_tokenized.txt:1835,002,1.0
morrison_answers_tokenized.txt:1870,009,1.0
morrison_answers_tokenized.txt:1905,014,1.0
morrison_answers_tokenized.txt:1940,012,1.0
morrison_answers_tokenized.txt:1975,000,0.665613
morrison_answers_tokenized.txt:1975,001,0.334387
morrison_answers_tokenized.txt:2010,033,1.0
morrison_answers_tokenized.txt:2045,000,1.0
morrison_answers_tokenized.txt:2080,026,1.0
morrison_answers_tokenized.txt:2115,020,1.0
morrison_answers_tokenized.txt:2150,009,1.0
morrison_answers_tokenized.txt:2185,009,1.0
morrison_answers_tokenized.txt:2220,006,1.0
morrison_answers_tokenized.txt:2255,001,1.0
morrison_answers_tokenized.txt:2290,003,1.0
morrison_answers_tokenized.txt:2325,000,1.0
morrison_answers_tokenized.txt:2360,009,1.0
morrison_answers_tokenized.txt:2395,013,1.0
morrison_answers_tokenized.txt:2430,002,1.0
morrison_answers_tokenized.txt:2465,002,1.0
morrison_answers_tokenized.txt:2500,011,1.0
morrison_answers_tokenized.txt:2535,000,1.0
morrison_answers_tokenized.txt:2570,000,1.0
morrison_answers_tokenized.txt:2605,003,1.0
morrison_answers_tokenized.txt:2640,023,1.0
morrison_answers_tokenized.txt:2675,008,1.0
morrison_answers_tokenized.txt:2710,011,1.0
morrison_answers_tokenized.txt:2745,000,1.0
morrison_answers_tokenized.txt:2780,010,1.0
morrison_answers_tokenized.txt:2815,000,1.0
morrison_answers_tokenized.txt:2850,024,1.0
morrison_answers_tokenized.txt:2885,006,1.0
morrison_answers_tokenized.txt:2920,008,1.0
morrison_answers_tokenized.txt:2955,008,1.0
morrison_answers_tokenized.txt:2990,009,1.0
morrison_answers_tokenized.txt:3025,009,1.0
morrison_answers_tokenized.txt:3060,007,1.0
morrison_answers_tokenized.txt:3095,000,1.0
morrison_answers_tokenized.txt:3130,006,1.0
morrison_answers_tokenized.txt:3165,005,1.0
morrison_answers_tokenized.txt:3200,012,1.0
morrison_answers_tokenized.txt:3235,000,1.0
morrison_answers_tokenized.txt:3270,009,1.0
morrison_answers_tokenized.txt:3305,009,1.0
morrison_answers_tokenized.txt:3340,009,1.0
morrison_answers_tokenized.txt:3375,001,1.0
morrison_answers_tokenized.txt:3410,007,1.0
morrison_answers_tokenized.txt:3445,008,1.0
morrison_answers_tokenized.txt:3480,006,1.0
morrison_answers_tokenized.txt:3515,000,1.0
morrison_answers_tokenized.txt:3550,000,1.0
morrison_answers_tokenized.txt:3585,000,1.0
morrison_answers_tokenized.txt:3620,016,1.0
morrison_answers_tokenized.txt:3655,008,1.0
morrison_answers_tokenized.txt:3690,000,1.0
morrison_answers_tokenized.txt:3725,019,1.0
morrison_answers_tokenized.txt:3760,002,1.0
morrison_answers_tokenized.txt:3795,000,1.0
morrison_answers_tokenized.txt:3830,000,1.0
morrison_answers_tokenized.txt:3865,000,1.0
morrison_answers_tokenized.txt:3900,009,1.0
morrison_answers_tokenized.txt:3935,000,1.0
morrison_answers_tokenized.txt:3970,013,1.0
morrison_answers_tokenized.txt:4005,000,0.665613
morrison_answers_tokenized.txt:4005,001,0.334387
morrison_answers_tokenized.txt:4040,004,1.0
morrison_answers_tokenized.txt:4075,000,1.0
morrison_answers_tokenized.txt:4110,000,1.0
morrison_answers_tokenized.txt:4145,001,1.0
morrison_answers_tokenized.txt:4180,012,1.0
morrison_answers_tokenized.txt:4215,005,1.0
morrison_answers_tokenized.txt:4250,013,1.0
morrison_answers_tokenized.txt:4285,007,1.0
morrison_answers_tokenized.txt:4320,026,1.0
morrison_answers_tokenized.txt:4355,004,1.0
morrison_answers_tokenized.txt:4390,004,1.0
morrison_answers_tokenized.txt:4425,012,1.0
morrison_answers_tokenized.txt:4460,009,1.0
morrison_answers_tokenized.txt:4495,015,1.0
morrison_answers_tokenized.txt:4530,002,1.0
morrison_answers_tokenized.txt:4565,012,1.0
morrison_answers_tokenized.txt:4600,009,1.0
morrison_answers_tokenized.txt:4654,000,0.665613
morrison_answers_tokenized.txt:4654,001,0.334387
morrison_answers_tokenized.txt:4689,000,1.0
morrison_answers_tokenized.txt:4724,002,1.0
morrison_answers_tokenized.txt:4759,040,1.0
morrison_answers_tokenized.txt:4794,001,1.0
morrison_answers_tokenized.txt:4829,002,1.0
morrison_answers_tokenized.txt:4864,004,1.0
morrison_answers_tokenized.txt:4899,015,1.0
morrison_answers_tokenized.txt:4934,000,1.0
morrison_answers_tokenized.txt:4969,000,1.0
morrison_answers_tokenized.txt:5004,006,1.0
morrison_answers_tokenized.txt:5039,003,1.0
morrison_answers_tokenized.txt:5074,000,1.0
morrison_answers_tokenized.txt:5109,003,1.0
morrison_answers_tokenized.txt:5144,009,1.0
morrison_answers_tokenized.txt:5179,009,1.0
morrison_answers_tokenized.txt:5214,000,1.0
morrison_answers_tokenized.txt:5249,000,1.0
morrison_answers_tokenized.txt:5284,001,1.0
morrison_answers_tokenized.txt:5319,013,1.0
morrison_answers_tokenized.txt:5354,000,1.0
morrison_answers_tokenized.txt:5389,004,1.0
morrison_answers_tokenized.txt:5424,000,1.0
morrison_answers_tokenized.txt:5459,018,1.0
morrison_answers_tokenized.txt:5494,001,1.0
morrison_answers_tokenized.txt:5529,009,1.0
morrison_answers_tokenized.txt:5564,025,1.0
morrison_answers_tokenized.txt:5599,014,1.0
morrison_answers_tokenized.txt:5634,001,1.0
morrison_answers_tokenized.txt:5669,009,1.0
morrison_answers_tokenized.txt:5704,009,1.0
morrison_answers_tokenized.txt:5739,017,1.0
morrison_answers_tokenized.txt:5774,007,1.0
morrison_answers_tokenized.txt:5809,007,1.0
morrison_answers_tokenized.txt:5844,002,1.0
morrison_answers_tokenized.txt:5879,011,1.0
morrison_answers_tokenized.txt:5914,001,1.0
morrison_answers_tokenized.txt:5949,003,1.0
morrison_answers_tokenized.txt:5984,000,1.0
morrison_answers_tokenized.txt:6019,000,1.0
morrison_answers_tokenized.txt:6054,009,1.0
morrison_answers_tokenized.txt:6089,000,1.0
morrison_answers_tokenized.txt:6124,001,1.0
morrison_answers_tokenized.txt:6159,001,1.0
morrison_answers_tokenized.txt:6194,003,1.0
morrison_answers_tokenized.txt:6229,000,1.0
morrison_answers_tokenized.txt:6264,009,1.0
morrison_answers_tokenized.txt:6299,000,0.665613
morrison_answers_tokenized.txt:6299,001,0.334387
morrison_answers_tokenized.txt:6334,000,0.665613
morrison_answers_tokenized.txt:6334,001,0.334387
morrison_answers_tokenized.txt:6369,000,0.665613
morrison_answers_tokenized.txt:6369,001,0.334387
morrison_answers_tokenized.txt:6404,004,1.0
morrison_answers_tokenized.txt:6439,004,1.0
morrison_answers_tokenized.txt:6474,013,1.0
morrison_answers_tokenized.txt:6509,000,1.0
morrison_answers_tokenized.txt:6544,000,1.0
morrison_answers_tokenized.txt:6579,011,1.0
morrison_answers_tokenized.txt:6614,010,1.0
morrison_answers_tokenized.txt:6649,017,1.0
morrison_answers_tokenized.txt:6684,011,1.0
morrison_answers_tokenized.txt:6719,014,1.0
morrison_answers_tokenized.txt:6754,000,1.0
morrison_answers_tokenized.txt:6789,013,1.0
morrison_answers_tokenized.txt:6824,009,1.0
morrison_answers_tokenized.txt:6859,000,1.0
morrison_answers_tokenized.txt:6894,000,1.0
morrison_answers_tokenized.txt:6929,007,1.0
morrison_answers_tokenized.txt:6964,006,1.0
morrison_answers_tokenized.txt:6999,017,1.0
morrison_answers_tokenized.txt:7034,004,1.0
morrison_answers_tokenized.txt:7069,009,1.0
morrison_answers_tokenized.txt:7104,009,1.0
morrison_answers_tokenized.txt:7139,022,1.0
morrison_answers_tokenized.txt:7174,000,1.0
morrison_answers_tokenized.txt:7209,011,1.0
morrison_answers_tokenized.txt:7244,003,1.0
morrison_answers_tokenized.txt:7279,000,1.0
morrison_answers_tokenized.txt:7314,001,1.0
morrison_answers_tokenized.txt:7349,000,1.0
morrison_answers_tokenized.txt:7384,000,0.665613
morrison_answers_tokenized.txt:7384,001,0.334387
morrison_answers_tokenized.txt:7419,001,1.0
morrison_answers_tokenized.txt:7454,000,1.0
morrison_answers_tokenized.txt:7489,000,1.0
morrison_answers_tokenized.txt:7524,000,1.0
morrison_answers_tokenized.txt:7559,016,1.0
morrison_answers_tokenized.txt:7594,000,1.0
morrison_answers_tokenized.txt:7629,000,1.0
morrison_answers_tokenized.txt:7664,013,1.0
morrison_answers_tokenized.txt:7699,001,1.0
morrison_answers_tokenized.txt:7734,010,1.0
morrison_answers_tokenized.txt:7769,001,1.0
morrison_answers_tokenized.txt:7804,004,1.0
morrison_answers_tokenized.txt:7839,005,1.0
morrison_answers_tokenized.txt:7874,007,1.0
morrison_answers_tokenized.txt:7909,010,1.0
morrison_answers_tokenized.txt:7944,015,1.0
morrison_answers_tokenized.txt:7979,004,1.0
morrison_answers_tokenized.txt:8014,002,1.0
morrison_answers_tokenized.txt:8049,000,1.0
morrison_answers_tokenized.txt:8084,000,1.0
morrison_answers_tokenized.txt:8119,011,1.0
morrison_answers_tokenized.txt:8154,017,1.0
morrison_answers_tokenized.txt:8189,011,1.0
morrison_answers_tokenized.txt:8224,017,1.0
morrison_answers_tokenized.txt:8259,015,1.0
morrison_answers_tokenized.txt:8294,013,1.0
morrison_answers_tokenized.txt:8329,002,1.0
morrison_answers_tokenized.txt:8364,007,1.0
morrison_answers_tokenized.txt:8399,000,1.0
morrison_answers_tokenized.txt:8434,000,1.0
morrison_answers_tokenized.txt:8469,000,1.0
morrison_answers_tokenized.txt:8504,011,1.0
morrison_answers_tokenized.txt:8539,000,1.0
morrison_answers_tokenized.txt:8574,003,1.0
morrison_answers_tokenized.txt:8609,006,1.0
morrison_answers_tokenized.txt:8644,000,1.0
morrison_answers_tokenized.txt:8679,003,1.0
morrison_answers_tokenized.txt:8714,010,1.0
morrison_answers_tokenized.txt:8749,000,1.0
morrison_answers_tokenized.txt:8784,012,1.0
morrison_answers_tokenized.txt:8819,005,1.0
morrison_answers_tokenized.txt:8854,002,1.0
morrison_answers_tokenized.txt:8889,000,1.0
morrison_answers_tokenized.txt:8924,005,1.0
morrison_answers_tokenized.txt:8959,005,1.0
morrison_answers_tokenized.txt:8994,009,1.0
morrison_answers_tokenized.txt:9029,003,1.0
morrison_answers_tokenized.txt:9064,002,1.0
morrison_answers_tokenized.txt:9099,018,1.0
morrison_answers_tokenized.txt:9134,000,1.0
morrison_answers_tokenized.txt:9169,001,1.0
morrison_answers_tokenized.txt:9204,001,1.0
morrison_answers_tokenized.txt:9239,000,0.665613
morrison_answers_tokenized.txt:9239,001,0.334387
morrison_answers_tokenized.txt:9274,009,1.0
morrison_answers_tokenized.txt:9309,000,1.0
morrison_answers_tokenized.txt:9344,019,1.0
morrison_answers_tokenized.txt:9379,011,1.0
morrison_answers_tokenized.txt:5,001,1.0
morrison_answers_tokenized.txt:40,012,1.0
morrison_answers_tokenized.txt:75,020,1.0
morrison_answers_tokenized.txt:110,002,1.0
morrison_answers_tokenized.txt:145,017,1.0
morrison_answers_tokenized.txt:180,000,1.0
morrison_answers_tokenized.txt:215,000,1.0
morrison_answers_tokenized.txt:250,000,1.0
morrison_answers_tokenized.txt:285,005,1.0
morrison_answers_tokenized.txt:320,002,1.0
morrison_answers_tokenized.txt:355,010,1.0
morrison_answers_tokenized.txt:390,000,1.0
morrison_answers_tokenized.txt:425,001,1.0
morrison_answers_tokenized.txt:460,018,1.0
morrison_answers_tokenized.txt:495,002,1.0
morrison_answers_tokenized.txt:530,011,1.0
morrison_answers_tokenized.txt:565,009,1.0
morrison_answers_tokenized.txt:600,018,1.0
morrison_answers_tokenized.txt:635,011,1.0
morrison_answers_tokenized.txt:670,031,1.0
morrison_answers_tokenized.txt:705,008,1.0
morrison_answers_tokenized.txt:740,006,1.0
morrison_answers_tokenized.txt:775,017,1.0
morrison_answers_tokenized.txt:810,004,1.0
morrison_answers_tokenized.txt:845,002,1.0
morrison_answers_tokenized.txt:880,011,1.0
morrison_answers_tokenized.txt:915,003,1.0
morrison_answers_tokenized.txt:950,011,1.0
morrison_answers_tokenized.txt:985,010,1.0
morrison_answers_tokenized.txt:1020,002,1.0
morrison_answers_tokenized.txt:1055,020,1.0
morrison_answers_tokenized.txt:1090,004,1.0
morrison_answers_tokenized.txt:1125,003,1.0
morrison_answers_tokenized.txt:1160,009,1.0
morrison_answers_tokenized.txt:1195,007,1.0
morrison_answers_tokenized.txt:1230,000,0.665613
morrison_answers_tokenized.txt:1230,001,0.334387
morrison_answers_tokenized.txt:1265,009,1.0
morrison_answers_tokenized.txt:1300,003,1.0
morrison_answers_tokenized.txt:1335,004,1.0
morrison_answers_tokenized.txt:1370,007,1.0
morrison_answers_tokenized.txt:1405,000,1.0
morrison_answers_tokenized.txt:1440,011,1.0
morrison_answers_tokenized.txt:1475,000,1.0
morrison_answers_tokenized.txt:1510,011,1.0
morrison_answers_tokenized.txt:1545,001,1.0
morrison_answers_tokenized.txt:1580,000,1.0
morrison_answers_tokenized.txt:1615,008,1.0
morrison_answers_tokenized.txt:1650,004,1.0
morrison_answers_tokenized.txt:1685,024,1.0
morrison_answers_tokenized.txt:1720,004,1.0
morrison_answers_tokenized.txt:1755,015,1.0
morrison_answers_tokenized.txt:1790,000,1.0
morrison_answers_tokenized.txt:1825,009,1.0
morrison_answers_tokenized.txt:1860,015,1.0
morrison_answers_tokenized.txt:1895,001,1.0
morrison_answers_tokenized.txt:1930,007,1.0
morrison_answers_tokenized.txt:1965,003,1.0
morrison_answers_tokenized.txt:2000,018,1.0
morrison_answers_tokenized.txt:2035,002,1.0
morrison_answers_tokenized.txt:2070,011,1.0
morrison_answers_tokenized.txt:2105,003,1.0
morrison_answers_tokenized.txt:2140,004,1.0
morrison_answers_tokenized.txt:2175,000,1.0
morrison_answers_tokenized.txt:2210,030,1.0
morrison_answers_tokenized.txt:2245,000,1.0
morrison_answers_tokenized.txt:2280,000,0.665613
morrison_answers_tokenized.txt:2280,001,0.334387
morrison_answers_tokenized.txt:2315,000,1.0
morrison_answers_tokenized.txt:2350,017,1.0
morrison_answers_tokenized.txt:2385,000,1.0
morrison_answers_tokenized.txt:2420,000,1.0
morrison_answers_tokenized.txt:2455,006,1.0
morrison_answers_tokenized.txt:2490,001,1.0
morrison_answers_tokenized.txt:2525,000,0.665613
morrison_answers_tokenized.txt:2525,001,0.334387
morrison_answers_tokenized.txt:2560,004,1.0
morrison_answers_tokenized.txt:2595,000,1.0
morrison_answers_tokenized.txt:2630,019,1.0
morrison_answers_tokenized.txt:2665,008,1.0
morrison_answers_tokenized.txt:2700,008,1.0
morrison_answers_tokenized.txt:2735,000,1.0
morrison_answers_tokenized.txt:2770,000,0.665613
morrison_answers_tokenized.txt:2770,001,0.334387
morrison_answers_tokenized.txt:2805,006,1.0
morrison_answers_tokenized.txt:2840,000,0.665613
morrison_answers_tokenized.txt:2840,001,0.334387
morrison_answers_tokenized.txt:2875,009,1.0
morrison_answers_tokenized.txt:2910,004,1.0
morrison_answers_tokenized.txt:2945,000,1.0
morrison_answers_tokenized.txt:2980,004,1.0
morrison_answers_tokenized.txt:3015,026,1.0
morrison_answers_tokenized.txt:3050,000,1.0
morrison_answers_tokenized.txt:3085,001,1.0
morrison_answers_tokenized.txt:3120,000,1.0
morrison_answers_tokenized.txt:3155,008,1.0
morrison_answers_tokenized.txt:3190,001,1.0
morrison_answers_tokenized.txt:3225,000,1.0
morrison_answers_tokenized.txt:3260,000,1.0
morrison_answers_tokenized.txt:3295,021,1.0
morrison_answers_tokenized.txt:3330,000,1.0
morrison_answers_tokenized.txt:3365,005,1.0
morrison_answers_tokenized.txt:3400,011,1.0
morrison_answers_tokenized.txt:3435,005,1.0
morrison_answers_tokenized.txt:3470,021,1.0
morrison_answers_tokenized.txt:3505,002,1.0
morrison_answers_tokenized.txt:3540,000,1.0
morrison_answers_tokenized.txt:3575,000,1.0
morrison_answers_tokenized.txt:3610,000,1.0
morrison_answers_tokenized.txt:3645,001,1.0
morrison_answers_tokenized.txt:3680,009,1.0
morrison_answers_tokenized.txt:3715,008,1.0
morrison_answers_tokenized.txt:3750,008,1.0
