docname,topic,proportion
shorten_answers_tokenized.txt:2145,000,1.0
shorten_answers_tokenized.txt:2180,013,1.0
shorten_answers_tokenized.txt:2215,006,1.0
shorten_answers_tokenized.txt:2250,000,1.0
shorten_answers_tokenized.txt:2285,000,1.0
shorten_answers_tokenized.txt:2320,000,1.0
shorten_answers_tokenized.txt:2355,000,1.0
shorten_answers_tokenized.txt:2390,007,1.0
shorten_answers_tokenized.txt:2425,005,1.0
shorten_answers_tokenized.txt:2460,000,0.465504
shorten_answers_tokenized.txt:2460,001,0.382341
shorten_answers_tokenized.txt:2460,002,0.152154
shorten_answers_tokenized.txt:2495,006,1.0
shorten_answers_tokenized.txt:2530,007,1.0
shorten_answers_tokenized.txt:2565,004,1.0
shorten_answers_tokenized.txt:2600,000,1.0
shorten_answers_tokenized.txt:2635,002,1.0
shorten_answers_tokenized.txt:2670,002,1.0
shorten_answers_tokenized.txt:2705,000,0.465504
shorten_answers_tokenized.txt:2705,001,0.382341
shorten_answers_tokenized.txt:2705,002,0.152154
shorten_answers_tokenized.txt:2740,013,1.0
shorten_answers_tokenized.txt:2775,004,1.0
shorten_answers_tokenized.txt:2810,001,1.0
shorten_answers_tokenized.txt:2845,001,1.0
shorten_answers_tokenized.txt:2880,002,1.0
shorten_answers_tokenized.txt:2915,003,1.0
shorten_answers_tokenized.txt:2950,005,1.0
shorten_answers_tokenized.txt:2985,001,1.0
shorten_answers_tokenized.txt:3020,006,1.0
shorten_answers_tokenized.txt:3055,000,1.0
shorten_answers_tokenized.txt:3090,000,1.0
shorten_answers_tokenized.txt:3125,003,1.0
shorten_answers_tokenized.txt:3160,001,1.0
shorten_answers_tokenized.txt:3195,000,1.0
shorten_answers_tokenized.txt:3230,017,1.0
shorten_answers_tokenized.txt:3265,003,1.0
shorten_answers_tokenized.txt:3300,008,1.0
shorten_answers_tokenized.txt:3335,018,1.0
shorten_answers_tokenized.txt:3370,015,1.0
shorten_answers_tokenized.txt:3405,000,1.0
shorten_answers_tokenized.txt:3440,018,1.0
shorten_answers_tokenized.txt:3475,008,1.0
shorten_answers_tokenized.txt:3510,002,1.0
shorten_answers_tokenized.txt:3545,000,1.0
shorten_answers_tokenized.txt:3580,000,1.0
shorten_answers_tokenized.txt:3615,017,1.0
shorten_answers_tokenized.txt:3650,001,1.0
shorten_answers_tokenized.txt:3685,005,1.0
shorten_answers_tokenized.txt:3720,005,1.0
shorten_answers_tokenized.txt:3755,016,1.0
shorten_answers_tokenized.txt:3790,000,1.0
shorten_answers_tokenized.txt:3825,009,1.0
shorten_answers_tokenized.txt:3860,002,1.0
shorten_answers_tokenized.txt:3895,001,1.0
shorten_answers_tokenized.txt:3930,008,1.0
shorten_answers_tokenized.txt:3965,001,1.0
shorten_answers_tokenized.txt:4000,002,1.0
shorten_answers_tokenized.txt:4035,008,1.0
shorten_answers_tokenized.txt:4070,006,1.0
shorten_answers_tokenized.txt:4105,000,0.465504
shorten_answers_tokenized.txt:4105,001,0.382341
shorten_answers_tokenized.txt:4105,002,0.152154
shorten_answers_tokenized.txt:4140,008,1.0
shorten_answers_tokenized.txt:4175,023,1.0
shorten_answers_tokenized.txt:4210,017,1.0
shorten_answers_tokenized.txt:4245,000,0.465504
shorten_answers_tokenized.txt:4245,001,0.382341
shorten_answers_tokenized.txt:4245,002,0.152154
shorten_answers_tokenized.txt:4280,005,1.0
shorten_answers_tokenized.txt:4315,028,1.0
shorten_answers_tokenized.txt:4350,002,1.0
shorten_answers_tokenized.txt:4385,000,1.0
shorten_answers_tokenized.txt:4420,015,1.0
shorten_answers_tokenized.txt:4455,004,1.0
shorten_answers_tokenized.txt:4490,004,1.0
shorten_answers_tokenized.txt:4525,000,1.0
shorten_answers_tokenized.txt:4560,000,0.465504
shorten_answers_tokenized.txt:4560,001,0.382341
shorten_answers_tokenized.txt:4560,002,0.152154
shorten_answers_tokenized.txt:4595,001,1.0
shorten_answers_tokenized.txt:4630,004,1.0
shorten_answers_tokenized.txt:4665,017,1.0
shorten_answers_tokenized.txt:4700,010,1.0
shorten_answers_tokenized.txt:4735,002,1.0
shorten_answers_tokenized.txt:4770,009,1.0
shorten_answers_tokenized.txt:4805,000,1.0
shorten_answers_tokenized.txt:4840,025,1.0
shorten_answers_tokenized.txt:4875,004,1.0
shorten_answers_tokenized.txt:4910,018,1.0
shorten_answers_tokenized.txt:4945,009,1.0
shorten_answers_tokenized.txt:4980,005,1.0
shorten_answers_tokenized.txt:5015,004,1.0
shorten_answers_tokenized.txt:5050,005,1.0
shorten_answers_tokenized.txt:5085,005,1.0
shorten_answers_tokenized.txt:5120,015,1.0
shorten_answers_tokenized.txt:5155,017,1.0
shorten_answers_tokenized.txt:5190,009,1.0
shorten_answers_tokenized.txt:5225,000,1.0
shorten_answers_tokenized.txt:5260,004,1.0
shorten_answers_tokenized.txt:5295,009,1.0
shorten_answers_tokenized.txt:5330,006,1.0
shorten_answers_tokenized.txt:5365,000,1.0
shorten_answers_tokenized.txt:5400,000,0.465504
shorten_answers_tokenized.txt:5400,001,0.382341
shorten_answers_tokenized.txt:5400,002,0.152154
shorten_answers_tokenized.txt:5435,002,1.0
shorten_answers_tokenized.txt:5470,000,0.465504
shorten_answers_tokenized.txt:5470,001,0.382341
shorten_answers_tokenized.txt:5470,002,0.152154
shorten_answers_tokenized.txt:5505,004,1.0
shorten_answers_tokenized.txt:5540,004,1.0
shorten_answers_tokenized.txt:5575,002,1.0
shorten_answers_tokenized.txt:5610,000,1.0
shorten_answers_tokenized.txt:5645,005,1.0
shorten_answers_tokenized.txt:5680,012,1.0
shorten_answers_tokenized.txt:5715,007,1.0
shorten_answers_tokenized.txt:5750,011,1.0
shorten_answers_tokenized.txt:5785,002,1.0
shorten_answers_tokenized.txt:5820,005,1.0
shorten_answers_tokenized.txt:5855,002,1.0
shorten_answers_tokenized.txt:5890,017,1.0
shorten_answers_tokenized.txt:5925,000,1.0
shorten_answers_tokenized.txt:5960,000,1.0
shorten_answers_tokenized.txt:5995,003,1.0
shorten_answers_tokenized.txt:6030,003,1.0
shorten_answers_tokenized.txt:6065,004,1.0
shorten_answers_tokenized.txt:6100,000,0.465504
shorten_answers_tokenized.txt:6100,001,0.382341
shorten_answers_tokenized.txt:6100,002,0.152154
shorten_answers_tokenized.txt:6135,000,1.0
shorten_answers_tokenized.txt:6170,001,1.0
shorten_answers_tokenized.txt:6205,002,1.0
shorten_answers_tokenized.txt:6240,017,1.0
shorten_answers_tokenized.txt:6275,005,1.0
shorten_answers_tokenized.txt:6310,000,1.0
shorten_answers_tokenized.txt:6345,004,1.0
shorten_answers_tokenized.txt:6380,004,1.0
shorten_answers_tokenized.txt:6415,001,1.0
shorten_answers_tokenized.txt:6450,000,1.0
shorten_answers_tokenized.txt:6485,007,1.0
shorten_answers_tokenized.txt:6520,002,1.0
shorten_answers_tokenized.txt:6555,001,1.0
shorten_answers_tokenized.txt:6590,000,0.465504
shorten_answers_tokenized.txt:6590,001,0.382341
shorten_answers_tokenized.txt:6590,002,0.152154
shorten_answers_tokenized.txt:6625,017,1.0
shorten_answers_tokenized.txt:6660,001,1.0
shorten_answers_tokenized.txt:6695,016,1.0
shorten_answers_tokenized.txt:6730,004,1.0
shorten_answers_tokenized.txt:6765,000,1.0
shorten_answers_tokenized.txt:6804,003,1.0
shorten_answers_tokenized.txt:6839,004,1.0
shorten_answers_tokenized.txt:6874,017,1.0
shorten_answers_tokenized.txt:6909,001,1.0
shorten_answers_tokenized.txt:6944,001,1.0
shorten_answers_tokenized.txt:6979,002,1.0
shorten_answers_tokenized.txt:7014,003,1.0
shorten_answers_tokenized.txt:7049,002,1.0
shorten_answers_tokenized.txt:7084,006,1.0
shorten_answers_tokenized.txt:7119,009,1.0
shorten_answers_tokenized.txt:7154,003,1.0
shorten_answers_tokenized.txt:7189,029,1.0
shorten_answers_tokenized.txt:7224,018,1.0
shorten_answers_tokenized.txt:7259,001,1.0
shorten_answers_tokenized.txt:7294,004,1.0
shorten_answers_tokenized.txt:7329,000,0.465504
shorten_answers_tokenized.txt:7329,001,0.382341
shorten_answers_tokenized.txt:7329,002,0.152154
shorten_answers_tokenized.txt:7364,000,1.0
shorten_answers_tokenized.txt:7399,010,1.0
shorten_answers_tokenized.txt:7434,000,1.0
shorten_answers_tokenized.txt:7469,002,1.0
shorten_answers_tokenized.txt:7504,017,1.0
shorten_answers_tokenized.txt:7539,015,1.0
shorten_answers_tokenized.txt:7574,017,1.0
shorten_answers_tokenized.txt:7609,001,1.0
shorten_answers_tokenized.txt:7644,011,1.0
shorten_answers_tokenized.txt:7679,002,1.0
shorten_answers_tokenized.txt:7714,002,1.0
shorten_answers_tokenized.txt:7749,001,1.0
shorten_answers_tokenized.txt:7784,000,1.0
shorten_answers_tokenized.txt:7819,000,1.0
shorten_answers_tokenized.txt:7854,010,1.0
shorten_answers_tokenized.txt:7889,001,1.0
shorten_answers_tokenized.txt:7924,002,1.0
shorten_answers_tokenized.txt:7959,007,1.0
shorten_answers_tokenized.txt:7994,003,1.0
shorten_answers_tokenized.txt:8029,008,1.0
shorten_answers_tokenized.txt:8064,010,1.0
shorten_answers_tokenized.txt:8099,017,1.0
shorten_answers_tokenized.txt:8134,002,1.0
shorten_answers_tokenized.txt:8169,002,1.0
shorten_answers_tokenized.txt:8204,004,1.0
shorten_answers_tokenized.txt:8239,002,1.0
shorten_answers_tokenized.txt:8274,018,1.0
shorten_answers_tokenized.txt:8309,001,1.0
shorten_answers_tokenized.txt:8344,018,1.0
shorten_answers_tokenized.txt:8379,008,1.0
shorten_answers_tokenized.txt:8414,003,1.0
shorten_answers_tokenized.txt:8449,002,1.0
shorten_answers_tokenized.txt:8484,006,1.0
shorten_answers_tokenized.txt:8519,001,1.0
shorten_answers_tokenized.txt:8554,007,1.0
shorten_answers_tokenized.txt:8589,015,1.0
shorten_answers_tokenized.txt:8624,019,1.0
shorten_answers_tokenized.txt:8659,000,1.0
shorten_answers_tokenized.txt:8694,000,1.0
shorten_answers_tokenized.txt:8729,000,1.0
shorten_answers_tokenized.txt:8764,015,1.0
shorten_answers_tokenized.txt:8799,000,1.0
shorten_answers_tokenized.txt:8834,029,1.0
shorten_answers_tokenized.txt:8869,000,1.0
shorten_answers_tokenized.txt:8904,010,1.0
shorten_answers_tokenized.txt:8939,000,1.0
shorten_answers_tokenized.txt:8974,017,1.0
shorten_answers_tokenized.txt:9009,000,1.0
shorten_answers_tokenized.txt:9044,002,1.0
shorten_answers_tokenized.txt:9079,000,1.0
shorten_answers_tokenized.txt:9114,000,1.0
shorten_answers_tokenized.txt:9149,001,1.0
shorten_answers_tokenized.txt:9184,004,1.0
shorten_answers_tokenized.txt:9219,000,1.0
shorten_answers_tokenized.txt:9254,007,1.0
shorten_answers_tokenized.txt:9289,003,1.0
shorten_answers_tokenized.txt:9324,011,1.0
shorten_answers_tokenized.txt:9359,010,1.0
shorten_answers_tokenized.txt:9394,004,1.0
shorten_answers_tokenized.txt:9429,001,1.0
shorten_answers_tokenized.txt:9464,008,1.0
shorten_answers_tokenized.txt:9499,005,1.0
shorten_answers_tokenized.txt:9534,004,1.0
shorten_answers_tokenized.txt:9569,000,1.0
shorten_answers_tokenized.txt:9604,001,1.0
shorten_answers_tokenized.txt:9639,024,1.0
shorten_answers_tokenized.txt:9674,003,1.0
shorten_answers_tokenized.txt:9709,024,1.0
shorten_answers_tokenized.txt:9744,005,1.0
shorten_answers_tokenized.txt:9779,000,1.0
shorten_answers_tokenized.txt:9814,001,1.0
shorten_answers_tokenized.txt:9849,002,1.0
shorten_answers_tokenized.txt:9884,001,1.0
shorten_answers_tokenized.txt:9919,000,0.465504
shorten_answers_tokenized.txt:9919,001,0.382341
shorten_answers_tokenized.txt:9919,002,0.152154
shorten_answers_tokenized.txt:9954,006,1.0
shorten_answers_tokenized.txt:9989,003,1.0
shorten_answers_tokenized.txt:10024,001,1.0
shorten_answers_tokenized.txt:10059,007,1.0
shorten_answers_tokenized.txt:10094,029,1.0
shorten_answers_tokenized.txt:10129,001,1.0
shorten_answers_tokenized.txt:10164,010,1.0
shorten_answers_tokenized.txt:10199,001,1.0
shorten_answers_tokenized.txt:10234,006,1.0
shorten_answers_tokenized.txt:10269,001,1.0
shorten_answers_tokenized.txt:10304,001,1.0
shorten_answers_tokenized.txt:10339,001,1.0
shorten_answers_tokenized.txt:10374,001,1.0
shorten_answers_tokenized.txt:10409,001,1.0
shorten_answers_tokenized.txt:10444,001,1.0
shorten_answers_tokenized.txt:10479,006,1.0
shorten_answers_tokenized.txt:10514,000,1.0
shorten_answers_tokenized.txt:10549,007,1.0
shorten_answers_tokenized.txt:10584,007,1.0
shorten_answers_tokenized.txt:10619,006,1.0
shorten_answers_tokenized.txt:10654,017,1.0
shorten_answers_tokenized.txt:10689,000,1.0
shorten_answers_tokenized.txt:10724,004,1.0
shorten_answers_tokenized.txt:10759,007,1.0
shorten_answers_tokenized.txt:10794,001,1.0
shorten_answers_tokenized.txt:10829,017,1.0
shorten_answers_tokenized.txt:10864,005,1.0
shorten_answers_tokenized.txt:10899,000,0.465504
shorten_answers_tokenized.txt:10899,001,0.382341
shorten_answers_tokenized.txt:10899,002,0.152154
shorten_answers_tokenized.txt:10934,017,1.0
shorten_answers_tokenized.txt:10969,001,1.0
shorten_answers_tokenized.txt:11004,000,1.0
shorten_answers_tokenized.txt:11039,002,1.0
shorten_answers_tokenized.txt:11074,000,1.0
shorten_answers_tokenized.txt:11109,007,1.0
shorten_answers_tokenized.txt:11144,006,1.0
shorten_answers_tokenized.txt:11179,005,1.0
shorten_answers_tokenized.txt:11214,003,1.0
shorten_answers_tokenized.txt:11249,017,1.0
shorten_answers_tokenized.txt:11284,008,1.0
shorten_answers_tokenized.txt:11319,015,1.0
shorten_answers_tokenized.txt:11354,003,1.0
shorten_answers_tokenized.txt:11389,004,1.0
shorten_answers_tokenized.txt:11424,010,1.0
shorten_answers_tokenized.txt:11459,007,1.0
shorten_answers_tokenized.txt:11494,007,1.0
shorten_answers_tokenized.txt:11529,004,1.0
shorten_answers_tokenized.txt:11564,003,1.0
shorten_answers_tokenized.txt:11599,002,1.0
shorten_answers_tokenized.txt:11634,006,1.0
shorten_answers_tokenized.txt:11669,002,1.0
shorten_answers_tokenized.txt:11704,003,1.0
shorten_answers_tokenized.txt:11739,000,1.0
shorten_answers_tokenized.txt:11774,010,1.0
shorten_answers_tokenized.txt:11809,002,1.0
shorten_answers_tokenized.txt:11844,020,1.0
shorten_answers_tokenized.txt:11879,002,1.0
shorten_answers_tokenized.txt:11914,000,1.0
shorten_answers_tokenized.txt:11949,003,1.0
shorten_answers_tokenized.txt:11984,001,1.0
shorten_answers_tokenized.txt:12019,015,1.0
shorten_answers_tokenized.txt:12054,006,1.0
shorten_answers_tokenized.txt:12089,002,1.0
shorten_answers_tokenized.txt:12124,017,1.0
shorten_answers_tokenized.txt:12159,000,0.465504
shorten_answers_tokenized.txt:12159,001,0.382341
shorten_answers_tokenized.txt:12159,002,0.152154
shorten_answers_tokenized.txt:12194,004,1.0
shorten_answers_tokenized.txt:12229,006,1.0
shorten_answers_tokenized.txt:12264,001,1.0
shorten_answers_tokenized.txt:12299,003,1.0
shorten_answers_tokenized.txt:12334,002,1.0
shorten_answers_tokenized.txt:12369,018,1.0
shorten_answers_tokenized.txt:12404,024,1.0
shorten_answers_tokenized.txt:12439,004,1.0
shorten_answers_tokenized.txt:12474,024,1.0
shorten_answers_tokenized.txt:12509,017,1.0
shorten_answers_tokenized.txt:12544,000,1.0
shorten_answers_tokenized.txt:12579,001,1.0
shorten_answers_tokenized.txt:12614,004,1.0
shorten_answers_tokenized.txt:12649,002,1.0
shorten_answers_tokenized.txt:12684,019,1.0
shorten_answers_tokenized.txt:12719,017,1.0
shorten_answers_tokenized.txt:19,002,1.0
shorten_answers_tokenized.txt:54,001,1.0
shorten_answers_tokenized.txt:89,000,1.0
shorten_answers_tokenized.txt:124,001,1.0
shorten_answers_tokenized.txt:159,015,1.0
shorten_answers_tokenized.txt:194,008,1.0
shorten_answers_tokenized.txt:229,002,1.0
shorten_answers_tokenized.txt:264,024,1.0
shorten_answers_tokenized.txt:299,015,1.0
shorten_answers_tokenized.txt:334,005,1.0
shorten_answers_tokenized.txt:369,000,1.0
shorten_answers_tokenized.txt:404,000,1.0
shorten_answers_tokenized.txt:439,008,1.0
shorten_answers_tokenized.txt:474,007,1.0
shorten_answers_tokenized.txt:509,004,1.0
shorten_answers_tokenized.txt:544,002,1.0
shorten_answers_tokenized.txt:579,000,0.465504
shorten_answers_tokenized.txt:579,001,0.382341
shorten_answers_tokenized.txt:579,002,0.152154
shorten_answers_tokenized.txt:614,000,1.0
shorten_answers_tokenized.txt:649,006,1.0
shorten_answers_tokenized.txt:684,003,1.0
shorten_answers_tokenized.txt:719,015,1.0
shorten_answers_tokenized.txt:754,006,1.0
shorten_answers_tokenized.txt:789,005,1.0
shorten_answers_tokenized.txt:824,001,1.0
shorten_answers_tokenized.txt:859,005,1.0
shorten_answers_tokenized.txt:894,008,1.0
shorten_answers_tokenized.txt:929,019,1.0
shorten_answers_tokenized.txt:964,008,1.0
shorten_answers_tokenized.txt:999,000,0.465504
shorten_answers_tokenized.txt:999,001,0.382341
shorten_answers_tokenized.txt:999,002,0.152154
shorten_answers_tokenized.txt:1034,000,1.0
shorten_answers_tokenized.txt:1069,000,0.465504
shorten_answers_tokenized.txt:1069,001,0.382341
shorten_answers_tokenized.txt:1069,002,0.152154
shorten_answers_tokenized.txt:1104,000,1.0
shorten_answers_tokenized.txt:1139,004,1.0
shorten_answers_tokenized.txt:1174,017,1.0
shorten_answers_tokenized.txt:1209,002,1.0
shorten_answers_tokenized.txt:1244,014,1.0
shorten_answers_tokenized.txt:1279,000,1.0
shorten_answers_tokenized.txt:1314,001,1.0
shorten_answers_tokenized.txt:1349,004,1.0
shorten_answers_tokenized.txt:1384,000,0.465504
shorten_answers_tokenized.txt:1384,001,0.382341
shorten_answers_tokenized.txt:1384,002,0.152154
shorten_answers_tokenized.txt:1419,000,0.465504
shorten_answers_tokenized.txt:1419,001,0.382341
shorten_answers_tokenized.txt:1419,002,0.152154
shorten_answers_tokenized.txt:1454,000,1.0
shorten_answers_tokenized.txt:1489,005,1.0
shorten_answers_tokenized.txt:1524,000,1.0
shorten_answers_tokenized.txt:1559,021,1.0
shorten_answers_tokenized.txt:1594,013,1.0
shorten_answers_tokenized.txt:1629,000,0.465504
shorten_answers_tokenized.txt:1629,001,0.382341
shorten_answers_tokenized.txt:1629,002,0.152154
shorten_answers_tokenized.txt:1664,001,1.0
shorten_answers_tokenized.txt:1699,002,1.0
shorten_answers_tokenized.txt:1734,025,1.0
shorten_answers_tokenized.txt:1769,000,1.0
shorten_answers_tokenized.txt:1804,000,1.0
shorten_answers_tokenized.txt:1839,016,1.0
shorten_answers_tokenized.txt:1874,007,1.0
shorten_answers_tokenized.txt:1909,022,1.0
shorten_answers_tokenized.txt:1944,000,1.0
shorten_answers_tokenized.txt:1979,000,1.0
shorten_answers_tokenized.txt:2014,000,1.0
shorten_answers_tokenized.txt:2049,024,1.0
shorten_answers_tokenized.txt:2084,004,1.0
shorten_answers_tokenized.txt:2119,022,1.0
shorten_answers_tokenized.txt:2154,034,1.0
shorten_answers_tokenized.txt:2189,003,1.0
shorten_answers_tokenized.txt:2224,006,1.0
shorten_answers_tokenized.txt:2259,005,1.0
shorten_answers_tokenized.txt:2294,017,1.0
shorten_answers_tokenized.txt:2329,007,1.0
shorten_answers_tokenized.txt:2364,002,1.0
shorten_answers_tokenized.txt:2399,013,1.0
shorten_answers_tokenized.txt:2434,000,1.0
shorten_answers_tokenized.txt:2469,024,1.0
shorten_answers_tokenized.txt:2504,005,1.0
shorten_answers_tokenized.txt:2539,000,1.0
shorten_answers_tokenized.txt:2574,003,1.0
shorten_answers_tokenized.txt:2609,002,1.0
shorten_answers_tokenized.txt:2644,005,1.0
shorten_answers_tokenized.txt:2679,001,1.0
shorten_answers_tokenized.txt:2714,010,1.0
shorten_answers_tokenized.txt:2749,000,1.0
shorten_answers_tokenized.txt:2784,007,1.0
shorten_answers_tokenized.txt:2819,001,1.0
shorten_answers_tokenized.txt:2854,001,1.0
shorten_answers_tokenized.txt:2889,000,0.465504
shorten_answers_tokenized.txt:2889,001,0.382341
shorten_answers_tokenized.txt:2889,002,0.152154
shorten_answers_tokenized.txt:2924,004,1.0
shorten_answers_tokenized.txt:2959,008,1.0
shorten_answers_tokenized.txt:2994,000,1.0
shorten_answers_tokenized.txt:3029,015,1.0
shorten_answers_tokenized.txt:3064,004,1.0
shorten_answers_tokenized.txt:3099,001,1.0
shorten_answers_tokenized.txt:3134,021,1.0
shorten_answers_tokenized.txt:3169,003,1.0
shorten_answers_tokenized.txt:3204,002,1.0
shorten_answers_tokenized.txt:3239,002,1.0
shorten_answers_tokenized.txt:3274,017,1.0
shorten_answers_tokenized.txt:3309,012,1.0
shorten_answers_tokenized.txt:3344,004,1.0
shorten_answers_tokenized.txt:3379,000,1.0
shorten_answers_tokenized.txt:3414,018,1.0
shorten_answers_tokenized.txt:3449,000,1.0
shorten_answers_tokenized.txt:3484,017,1.0
shorten_answers_tokenized.txt:3519,000,1.0
shorten_answers_tokenized.txt:3554,019,1.0
