docname,topic,proportion
pm_highTemp.txt:822,003,1.0
pm_highTemp.txt:857,003,1.0
pm_highTemp.txt:892,000,1.0
pm_highTemp.txt:927,000,1.0
pm_highTemp.txt:962,007,1.0
pm_highTemp.txt:997,000,1.0
pm_highTemp.txt:1032,003,1.0
pm_highTemp.txt:1067,001,1.0
pm_highTemp.txt:1102,010,1.0
pm_highTemp.txt:1137,005,1.0
pm_highTemp.txt:1172,004,1.0
pm_highTemp.txt:1207,000,1.0
pm_highTemp.txt:1242,003,1.0
pm_highTemp.txt:1277,001,1.0
pm_highTemp.txt:1312,013,1.0
pm_highTemp.txt:1347,004,1.0
pm_highTemp.txt:1382,005,1.0
pm_highTemp.txt:1417,000,0.513105
pm_highTemp.txt:1417,001,0.486895
pm_highTemp.txt:1452,006,1.0
pm_highTemp.txt:1487,000,1.0
pm_highTemp.txt:1522,000,1.0
pm_highTemp.txt:1557,001,1.0
pm_highTemp.txt:1592,005,1.0
pm_highTemp.txt:1627,000,1.0
pm_highTemp.txt:1662,001,1.0
pm_highTemp.txt:1697,000,1.0
pm_highTemp.txt:1732,005,1.0
pm_highTemp.txt:1767,015,1.0
pm_highTemp.txt:1802,005,1.0
pm_highTemp.txt:1837,002,1.0
pm_highTemp.txt:1872,001,1.0
pm_highTemp.txt:1907,003,1.0
pm_highTemp.txt:1942,000,0.513105
pm_highTemp.txt:1942,001,0.486895
pm_highTemp.txt:1977,014,1.0
pm_highTemp.txt:2012,005,1.0
pm_highTemp.txt:2047,005,1.0
pm_highTemp.txt:2082,017,1.0
pm_highTemp.txt:2117,003,1.0
pm_highTemp.txt:2152,017,1.0
pm_highTemp.txt:2187,005,1.0
pm_highTemp.txt:2222,008,1.0
pm_highTemp.txt:2257,001,1.0
pm_highTemp.txt:2292,003,1.0
pm_highTemp.txt:2327,019,1.0
pm_highTemp.txt:2362,008,1.0
pm_highTemp.txt:2397,001,1.0
pm_highTemp.txt:2432,002,1.0
pm_highTemp.txt:2467,008,1.0
pm_highTemp.txt:2502,006,1.0
pm_highTemp.txt:2537,000,1.0
pm_highTemp.txt:2602,005,1.0
pm_highTemp.txt:2637,000,0.513105
pm_highTemp.txt:2637,001,0.486895
pm_highTemp.txt:2672,000,1.0
pm_highTemp.txt:2707,000,1.0
pm_highTemp.txt:2742,001,1.0
pm_highTemp.txt:2777,008,1.0
pm_highTemp.txt:2812,017,1.0
pm_highTemp.txt:2847,010,1.0
pm_highTemp.txt:2882,007,1.0
pm_highTemp.txt:2917,001,1.0
pm_highTemp.txt:2952,003,1.0
pm_highTemp.txt:2987,000,1.0
pm_highTemp.txt:3022,006,1.0
pm_highTemp.txt:3057,003,1.0
pm_highTemp.txt:3092,017,1.0
pm_highTemp.txt:3127,000,0.513105
pm_highTemp.txt:3127,001,0.486895
pm_highTemp.txt:3162,000,1.0
pm_highTemp.txt:3197,000,1.0
pm_highTemp.txt:3232,013,1.0
pm_highTemp.txt:3267,002,1.0
pm_highTemp.txt:3302,005,1.0
pm_highTemp.txt:3337,000,1.0
pm_highTemp.txt:3372,008,1.0
pm_highTemp.txt:3407,013,1.0
pm_highTemp.txt:3442,000,1.0
pm_highTemp.txt:3477,013,1.0
pm_highTemp.txt:3512,002,1.0
pm_highTemp.txt:3547,013,1.0
pm_highTemp.txt:3582,001,1.0
pm_highTemp.txt:3617,011,1.0
pm_highTemp.txt:3652,005,1.0
pm_highTemp.txt:3687,008,1.0
pm_highTemp.txt:3722,004,1.0
pm_highTemp.txt:3757,002,1.0
pm_highTemp.txt:3792,003,1.0
pm_highTemp.txt:3827,005,1.0
pm_highTemp.txt:3862,019,1.0
pm_highTemp.txt:3897,001,1.0
pm_highTemp.txt:3932,002,1.0
pm_highTemp.txt:3967,021,1.0
pm_highTemp.txt:4002,003,1.0
pm_highTemp.txt:4037,001,1.0
pm_highTemp.txt:4072,001,1.0
pm_highTemp.txt:4107,000,1.0
pm_highTemp.txt:4142,003,1.0
pm_highTemp.txt:4177,003,1.0
pm_highTemp.txt:4212,001,1.0
pm_highTemp.txt:4247,000,1.0
pm_highTemp.txt:4282,000,1.0
pm_highTemp.txt:4317,003,1.0
pm_highTemp.txt:4352,001,1.0
pm_highTemp.txt:4387,005,1.0
pm_highTemp.txt:4422,000,1.0
pm_highTemp.txt:4457,011,1.0
pm_highTemp.txt:4492,006,1.0
pm_highTemp.txt:4527,000,1.0
pm_highTemp.txt:4562,002,1.0
pm_highTemp.txt:4597,002,1.0
pm_highTemp.txt:4632,000,1.0
pm_highTemp.txt:4667,000,1.0
pm_highTemp.txt:4702,010,1.0
pm_highTemp.txt:4737,004,1.0
pm_highTemp.txt:4772,001,1.0
pm_highTemp.txt:4807,005,1.0
pm_highTemp.txt:4842,002,1.0
pm_highTemp.txt:4877,012,1.0
pm_highTemp.txt:4912,004,1.0
pm_highTemp.txt:4947,012,1.0
pm_highTemp.txt:4982,003,1.0
pm_highTemp.txt:5017,003,1.0
pm_highTemp.txt:5052,005,1.0
pm_highTemp.txt:20,010,1.0
pm_highTemp.txt:55,000,1.0
pm_highTemp.txt:90,005,1.0
pm_highTemp.txt:125,015,1.0
pm_highTemp.txt:160,007,1.0
pm_highTemp.txt:195,005,1.0
pm_highTemp.txt:230,011,1.0
pm_highTemp.txt:265,000,1.0
pm_highTemp.txt:300,001,1.0
pm_highTemp.txt:335,000,1.0
pm_highTemp.txt:370,007,1.0
pm_highTemp.txt:405,001,1.0
pm_highTemp.txt:440,003,1.0
pm_highTemp.txt:475,000,1.0
pm_highTemp.txt:510,007,1.0
pm_highTemp.txt:545,008,1.0
pm_highTemp.txt:580,001,1.0
pm_highTemp.txt:615,019,1.0
pm_highTemp.txt:650,003,1.0
pm_highTemp.txt:685,003,1.0
pm_highTemp.txt:720,022,1.0
pm_highTemp.txt:755,005,1.0
pm_highTemp.txt:790,007,1.0
pm_highTemp.txt:825,000,1.0
pm_highTemp.txt:860,003,1.0
pm_highTemp.txt:895,001,1.0
pm_highTemp.txt:930,007,1.0
pm_highTemp.txt:965,000,1.0
pm_highTemp.txt:1000,015,1.0
pm_highTemp.txt:1035,003,1.0
pm_highTemp.txt:1070,001,1.0
pm_highTemp.txt:1105,003,1.0
pm_highTemp.txt:1140,013,1.0
pm_highTemp.txt:1175,000,1.0
pm_highTemp.txt:1210,001,1.0
pm_highTemp.txt:1245,003,1.0
pm_highTemp.txt:1280,000,1.0
pm_highTemp.txt:1315,000,0.513105
pm_highTemp.txt:1315,001,0.486895
pm_highTemp.txt:1350,013,1.0
pm_highTemp.txt:1385,001,1.0
pm_highTemp.txt:1420,001,1.0
pm_highTemp.txt:1455,006,1.0
pm_highTemp.txt:1490,004,1.0
pm_highTemp.txt:1525,013,1.0
pm_highTemp.txt:1560,002,1.0
pm_highTemp.txt:1595,018,1.0
pm_highTemp.txt:1630,005,1.0
pm_highTemp.txt:1665,001,1.0
pm_highTemp.txt:1700,003,1.0
pm_highTemp.txt:1735,001,1.0
pm_highTemp.txt:1770,000,1.0
pm_highTemp.txt:1805,000,1.0
pm_highTemp.txt:1840,003,1.0
pm_highTemp.txt:1875,001,1.0
pm_highTemp.txt:1910,005,1.0
pm_highTemp.txt:1945,000,1.0
pm_highTemp.txt:1980,002,1.0
pm_highTemp.txt:2015,001,1.0
pm_highTemp.txt:2050,014,1.0
pm_highTemp.txt:2085,005,1.0
pm_highTemp.txt:2120,011,1.0
pm_highTemp.txt:2155,002,1.0
pm_highTemp.txt:2190,002,1.0
pm_highTemp.txt:2225,001,1.0
pm_highTemp.txt:2260,001,1.0
pm_highTemp.txt:2295,009,1.0
pm_highTemp.txt:2330,005,1.0
pm_highTemp.txt:2365,002,1.0
pm_highTemp.txt:2400,001,1.0
pm_highTemp.txt:2435,003,1.0
pm_highTemp.txt:2470,000,1.0
pm_highTemp.txt:2505,005,1.0
pm_highTemp.txt:2540,013,1.0
pm_highTemp.txt:2570,001,1.0
pm_highTemp.txt:2605,000,1.0
pm_highTemp.txt:2640,006,1.0
pm_highTemp.txt:2675,001,1.0
pm_highTemp.txt:2710,001,1.0
pm_highTemp.txt:2745,006,1.0
pm_highTemp.txt:2780,000,1.0
pm_highTemp.txt:2815,003,1.0
pm_highTemp.txt:2850,001,1.0
pm_highTemp.txt:2885,013,1.0
pm_highTemp.txt:2920,014,1.0
pm_highTemp.txt:2955,006,1.0
pm_highTemp.txt:2990,003,1.0
pm_highTemp.txt:3025,003,1.0
pm_highTemp.txt:3060,014,1.0
pm_highTemp.txt:3095,003,1.0
pm_highTemp.txt:3130,005,1.0
pm_highTemp.txt:3165,001,1.0
pm_highTemp.txt:3200,000,0.513105
pm_highTemp.txt:3200,001,0.486895
pm_highTemp.txt:3235,001,1.0
pm_highTemp.txt:3270,005,1.0
pm_highTemp.txt:3305,000,0.513105
pm_highTemp.txt:3305,001,0.486895
pm_highTemp.txt:3340,005,1.0
pm_highTemp.txt:3375,019,1.0
pm_highTemp.txt:3410,003,1.0
pm_highTemp.txt:3445,001,1.0
pm_highTemp.txt:3480,002,1.0
pm_highTemp.txt:3515,000,0.513105
pm_highTemp.txt:3515,001,0.486895
pm_highTemp.txt:3550,000,1.0
pm_highTemp.txt:3585,002,1.0
pm_highTemp.txt:3620,000,1.0
pm_highTemp.txt:3655,001,1.0
pm_highTemp.txt:3690,003,1.0
pm_highTemp.txt:3725,006,1.0
pm_highTemp.txt:3760,009,1.0
pm_highTemp.txt:3795,008,1.0
pm_highTemp.txt:3830,000,0.513105
pm_highTemp.txt:3830,001,0.486895
pm_highTemp.txt:3865,002,1.0
pm_highTemp.txt:3900,003,1.0
pm_highTemp.txt:3935,005,1.0
pm_highTemp.txt:3970,001,1.0
pm_highTemp.txt:4005,001,1.0
pm_highTemp.txt:4040,005,1.0
pm_highTemp.txt:4075,004,1.0
pm_highTemp.txt:4110,000,1.0
pm_highTemp.txt:4145,017,1.0
pm_highTemp.txt:4180,002,1.0
pm_highTemp.txt:4215,001,1.0
pm_highTemp.txt:4250,003,1.0
pm_highTemp.txt:4285,005,1.0
pm_highTemp.txt:4320,005,1.0
pm_highTemp.txt:4355,001,1.0
pm_highTemp.txt:4390,003,1.0
pm_highTemp.txt:4425,005,1.0
pm_highTemp.txt:4460,014,1.0
pm_highTemp.txt:4495,013,1.0
pm_highTemp.txt:4530,002,1.0
pm_highTemp.txt:4565,001,1.0
pm_highTemp.txt:4600,007,1.0
pm_highTemp.txt:4635,002,1.0
pm_highTemp.txt:4670,005,1.0
pm_highTemp.txt:4705,007,1.0
pm_highTemp.txt:4740,000,1.0
pm_highTemp.txt:4775,000,0.513105
pm_highTemp.txt:4775,001,0.486895
pm_highTemp.txt:4810,000,0.513105
pm_highTemp.txt:4810,001,0.486895
pm_highTemp.txt:4845,001,1.0
pm_highTemp.txt:4880,000,1.0
pm_highTemp.txt:4915,001,1.0
pm_highTemp.txt:4950,002,1.0
pm_highTemp.txt:4985,013,1.0
pm_highTemp.txt:5020,002,1.0
pm_highTemp.txt:5055,000,0.513105
pm_highTemp.txt:5055,001,0.486895
pm_highTemp.txt:29,001,1.0
pm_highTemp.txt:64,000,1.0
pm_highTemp.txt:99,000,1.0
pm_highTemp.txt:134,005,1.0
pm_highTemp.txt:169,001,1.0
pm_highTemp.txt:204,003,1.0
pm_highTemp.txt:239,005,1.0
pm_highTemp.txt:274,005,1.0
pm_highTemp.txt:309,000,1.0
pm_highTemp.txt:344,005,1.0
pm_highTemp.txt:379,012,1.0
pm_highTemp.txt:414,010,1.0
pm_highTemp.txt:449,006,1.0
pm_highTemp.txt:484,002,1.0
pm_highTemp.txt:519,006,1.0
pm_highTemp.txt:554,000,1.0
pm_highTemp.txt:589,005,1.0
pm_highTemp.txt:624,005,1.0
pm_highTemp.txt:659,000,1.0
pm_highTemp.txt:694,001,1.0
pm_highTemp.txt:729,003,1.0
pm_highTemp.txt:764,013,1.0
pm_highTemp.txt:799,010,1.0
pm_highTemp.txt:834,006,1.0
pm_highTemp.txt:869,001,1.0
pm_highTemp.txt:904,007,1.0
pm_highTemp.txt:939,000,1.0
pm_highTemp.txt:974,000,1.0
pm_highTemp.txt:1009,000,1.0
pm_highTemp.txt:1044,007,1.0
pm_highTemp.txt:1079,001,1.0
pm_highTemp.txt:1114,000,0.513105
pm_highTemp.txt:1114,001,0.486895
pm_highTemp.txt:1149,008,1.0
pm_highTemp.txt:1184,001,1.0
pm_highTemp.txt:1219,011,1.0
pm_highTemp.txt:1254,007,1.0
pm_highTemp.txt:1289,014,1.0
pm_highTemp.txt:1324,000,1.0
pm_highTemp.txt:1359,000,1.0
pm_highTemp.txt:1394,002,1.0
pm_highTemp.txt:1429,000,1.0
pm_highTemp.txt:1464,011,1.0
pm_highTemp.txt:1499,002,1.0
pm_highTemp.txt:1534,001,1.0
pm_highTemp.txt:1569,008,1.0
pm_highTemp.txt:1604,000,0.513105
pm_highTemp.txt:1604,001,0.486895
pm_highTemp.txt:1639,005,1.0
pm_highTemp.txt:1674,005,1.0
pm_highTemp.txt:1709,004,1.0
pm_highTemp.txt:1744,000,1.0
pm_highTemp.txt:1779,000,1.0
pm_highTemp.txt:1814,001,1.0
pm_highTemp.txt:1849,005,1.0
pm_highTemp.txt:1884,008,1.0
pm_highTemp.txt:1919,000,1.0
pm_highTemp.txt:1954,001,1.0
pm_highTemp.txt:1989,003,1.0
pm_highTemp.txt:2024,001,1.0
pm_highTemp.txt:2059,000,1.0
pm_highTemp.txt:2094,002,1.0
pm_highTemp.txt:2129,021,1.0
pm_highTemp.txt:2164,000,1.0
pm_highTemp.txt:2199,000,1.0
pm_highTemp.txt:2234,000,1.0
pm_highTemp.txt:2269,001,1.0
pm_highTemp.txt:2304,008,1.0
pm_highTemp.txt:2339,005,1.0
pm_highTemp.txt:2374,001,1.0
pm_highTemp.txt:2409,000,1.0
pm_highTemp.txt:2444,001,1.0
pm_highTemp.txt:2479,005,1.0
pm_highTemp.txt:2514,000,1.0
pm_highTemp.txt:2549,002,1.0
pm_highTemp.txt:2579,013,1.0
pm_highTemp.txt:2614,012,1.0
pm_highTemp.txt:2649,023,1.0
pm_highTemp.txt:2684,006,1.0
pm_highTemp.txt:2719,001,1.0
pm_highTemp.txt:2754,023,1.0
pm_highTemp.txt:2789,015,1.0
pm_highTemp.txt:2824,009,1.0
pm_highTemp.txt:2859,001,1.0
pm_highTemp.txt:2894,003,1.0
pm_highTemp.txt:2929,001,1.0
pm_highTemp.txt:2964,001,1.0
pm_highTemp.txt:2999,013,1.0
pm_highTemp.txt:3034,000,1.0
pm_highTemp.txt:3069,003,1.0
pm_highTemp.txt:3104,001,1.0
pm_highTemp.txt:3139,018,1.0
pm_highTemp.txt:3174,013,1.0
pm_highTemp.txt:3209,023,1.0
pm_highTemp.txt:3244,005,1.0
pm_highTemp.txt:3279,000,1.0
pm_highTemp.txt:3314,018,1.0
pm_highTemp.txt:3349,001,1.0
pm_highTemp.txt:3384,001,1.0
pm_highTemp.txt:3419,002,1.0
pm_highTemp.txt:3454,001,1.0
pm_highTemp.txt:3489,002,1.0
pm_highTemp.txt:3524,001,1.0
pm_highTemp.txt:3559,003,1.0
pm_highTemp.txt:3594,000,0.513105
pm_highTemp.txt:3594,001,0.486895
pm_highTemp.txt:3629,013,1.0
pm_highTemp.txt:3664,001,1.0
pm_highTemp.txt:3699,019,1.0
pm_highTemp.txt:3734,000,1.0
pm_highTemp.txt:3769,003,1.0
pm_highTemp.txt:3804,005,1.0
pm_highTemp.txt:3839,001,1.0
pm_highTemp.txt:3874,002,1.0
pm_highTemp.txt:3909,013,1.0
pm_highTemp.txt:3944,000,1.0
pm_highTemp.txt:3979,019,1.0
pm_highTemp.txt:4014,000,1.0
pm_highTemp.txt:4049,008,1.0
pm_highTemp.txt:4084,001,1.0
pm_highTemp.txt:4119,010,1.0
pm_highTemp.txt:4154,007,1.0
pm_highTemp.txt:4189,009,1.0
pm_highTemp.txt:4224,003,1.0
pm_highTemp.txt:4259,003,1.0
pm_highTemp.txt:4294,011,1.0
pm_highTemp.txt:4329,000,1.0
pm_highTemp.txt:4364,012,1.0
pm_highTemp.txt:4399,001,1.0
pm_highTemp.txt:4434,000,1.0
pm_highTemp.txt:4469,000,1.0
pm_highTemp.txt:4504,000,1.0
pm_highTemp.txt:4539,001,1.0
pm_highTemp.txt:4574,017,1.0
pm_highTemp.txt:4609,010,1.0
pm_highTemp.txt:4644,000,1.0
pm_highTemp.txt:4679,001,1.0
pm_highTemp.txt:4714,003,1.0
pm_highTemp.txt:4749,019,1.0
pm_highTemp.txt:4784,007,1.0
pm_highTemp.txt:4819,000,0.513105
pm_highTemp.txt:4819,001,0.486895
pm_highTemp.txt:4854,003,1.0
pm_highTemp.txt:4889,002,1.0
pm_highTemp.txt:4924,008,1.0
pm_highTemp.txt:4959,005,1.0
pm_highTemp.txt:4994,001,1.0
pm_highTemp.txt:5029,001,1.0
pm_highTemp.txt:5064,005,1.0
pm_highTemp.txt:21,013,1.0
pm_highTemp.txt:56,005,1.0
pm_highTemp.txt:91,005,1.0
pm_highTemp.txt:126,005,1.0
pm_highTemp.txt:161,000,1.0
pm_highTemp.txt:196,001,1.0
pm_highTemp.txt:231,007,1.0
pm_highTemp.txt:266,000,1.0
pm_highTemp.txt:301,005,1.0
pm_highTemp.txt:336,003,1.0
pm_highTemp.txt:371,010,1.0
pm_highTemp.txt:406,000,1.0
pm_highTemp.txt:441,003,1.0
pm_highTemp.txt:476,004,1.0
pm_highTemp.txt:511,003,1.0
pm_highTemp.txt:546,010,1.0
pm_highTemp.txt:581,001,1.0
pm_highTemp.txt:616,002,1.0
pm_highTemp.txt:651,003,1.0
pm_highTemp.txt:686,019,1.0
pm_highTemp.txt:721,002,1.0
pm_highTemp.txt:756,000,0.513105
pm_highTemp.txt:756,001,0.486895
pm_highTemp.txt:791,001,1.0
pm_highTemp.txt:826,010,1.0
pm_highTemp.txt:861,001,1.0
pm_highTemp.txt:896,015,1.0
pm_highTemp.txt:931,000,1.0
pm_highTemp.txt:966,008,1.0
pm_highTemp.txt:1001,001,1.0
pm_highTemp.txt:1036,000,1.0
pm_highTemp.txt:1071,001,1.0
pm_highTemp.txt:1106,014,1.0
pm_highTemp.txt:1141,000,1.0
pm_highTemp.txt:1176,003,1.0
pm_highTemp.txt:1211,000,1.0
pm_highTemp.txt:1246,001,1.0
pm_highTemp.txt:1281,001,1.0
pm_highTemp.txt:1316,007,1.0
pm_highTemp.txt:1351,005,1.0
pm_highTemp.txt:1386,007,1.0
pm_highTemp.txt:1421,011,1.0
pm_highTemp.txt:1456,001,1.0
pm_highTemp.txt:1491,001,1.0
pm_highTemp.txt:1526,010,1.0
pm_highTemp.txt:1561,001,1.0
pm_highTemp.txt:1596,001,1.0
pm_highTemp.txt:1631,010,1.0
pm_highTemp.txt:1666,014,1.0
pm_highTemp.txt:1701,023,1.0
pm_highTemp.txt:1736,011,1.0
pm_highTemp.txt:1771,008,1.0
pm_highTemp.txt:1806,001,1.0
pm_highTemp.txt:1841,000,1.0
pm_highTemp.txt:1876,003,1.0
pm_highTemp.txt:1911,008,1.0
pm_highTemp.txt:1946,001,1.0
pm_highTemp.txt:1981,003,1.0
pm_highTemp.txt:2016,000,1.0
pm_highTemp.txt:2051,007,1.0
pm_highTemp.txt:2086,000,1.0
pm_highTemp.txt:2121,001,1.0
pm_highTemp.txt:2156,005,1.0
pm_highTemp.txt:2191,001,1.0
pm_highTemp.txt:2226,007,1.0
pm_highTemp.txt:2261,020,1.0
pm_highTemp.txt:2296,000,0.513105
pm_highTemp.txt:2296,001,0.486895
pm_highTemp.txt:2331,019,1.0
pm_highTemp.txt:2366,000,1.0
pm_highTemp.txt:2401,000,1.0
pm_highTemp.txt:2436,001,1.0
pm_highTemp.txt:2471,003,1.0
pm_highTemp.txt:2506,003,1.0
pm_highTemp.txt:2541,001,1.0
pm_highTemp.txt:2571,001,1.0
pm_highTemp.txt:2606,012,1.0
pm_highTemp.txt:2641,002,1.0
pm_highTemp.txt:2676,001,1.0
pm_highTemp.txt:2711,000,1.0
pm_highTemp.txt:2746,004,1.0
pm_highTemp.txt:2781,005,1.0
pm_highTemp.txt:2816,000,1.0
pm_highTemp.txt:2851,001,1.0
pm_highTemp.txt:2886,000,0.513105
pm_highTemp.txt:2886,001,0.486895
pm_highTemp.txt:2921,008,1.0
pm_highTemp.txt:2956,005,1.0
pm_highTemp.txt:2991,013,1.0
pm_highTemp.txt:3026,003,1.0
pm_highTemp.txt:3061,001,1.0
pm_highTemp.txt:3096,003,1.0
pm_highTemp.txt:3131,012,1.0
pm_highTemp.txt:3166,000,0.513105
pm_highTemp.txt:3166,001,0.486895
pm_highTemp.txt:3201,004,1.0
pm_highTemp.txt:3236,005,1.0
pm_highTemp.txt:3271,001,1.0
pm_highTemp.txt:3306,001,1.0
pm_highTemp.txt:3341,000,0.513105
pm_highTemp.txt:3341,001,0.486895
pm_highTemp.txt:3376,000,1.0
pm_highTemp.txt:3411,003,1.0
pm_highTemp.txt:3446,003,1.0
pm_highTemp.txt:3481,001,1.0
pm_highTemp.txt:3516,008,1.0
pm_highTemp.txt:3551,015,1.0
pm_highTemp.txt:3586,001,1.0
pm_highTemp.txt:3621,015,1.0
pm_highTemp.txt:3656,008,1.0
pm_highTemp.txt:3691,007,1.0
pm_highTemp.txt:3726,008,1.0
pm_highTemp.txt:3761,003,1.0
pm_highTemp.txt:3796,014,1.0
pm_highTemp.txt:3831,005,1.0
pm_highTemp.txt:3866,003,1.0
pm_highTemp.txt:3901,013,1.0
pm_highTemp.txt:3936,002,1.0
pm_highTemp.txt:3971,014,1.0
pm_highTemp.txt:4006,005,1.0
pm_highTemp.txt:4041,008,1.0
pm_highTemp.txt:4076,003,1.0
pm_highTemp.txt:4111,013,1.0
pm_highTemp.txt:4146,014,1.0
pm_highTemp.txt:4181,001,1.0
pm_highTemp.txt:4216,008,1.0
pm_highTemp.txt:4251,000,1.0
pm_highTemp.txt:4286,002,1.0
pm_highTemp.txt:4321,017,1.0
pm_highTemp.txt:4356,000,1.0
pm_highTemp.txt:4391,003,1.0
pm_highTemp.txt:4426,001,1.0
pm_highTemp.txt:4461,008,1.0
pm_highTemp.txt:4496,000,1.0
pm_highTemp.txt:4531,004,1.0
pm_highTemp.txt:4566,019,1.0
pm_highTemp.txt:4601,005,1.0
pm_highTemp.txt:4636,001,1.0
pm_highTemp.txt:4671,008,1.0
pm_highTemp.txt:4706,001,1.0
pm_highTemp.txt:4741,015,1.0
pm_highTemp.txt:4776,000,1.0
pm_highTemp.txt:4811,001,1.0
pm_highTemp.txt:4846,002,1.0
pm_highTemp.txt:4881,008,1.0
pm_highTemp.txt:4916,000,1.0
pm_highTemp.txt:4951,000,1.0
pm_highTemp.txt:4986,000,0.513105
pm_highTemp.txt:4986,001,0.486895
pm_highTemp.txt:5021,005,1.0
pm_highTemp.txt:5056,007,1.0
pm_highTemp.txt:18,001,1.0
pm_highTemp.txt:53,003,1.0
pm_highTemp.txt:88,017,1.0
pm_highTemp.txt:123,004,1.0
pm_highTemp.txt:158,000,1.0
pm_highTemp.txt:193,001,1.0
pm_highTemp.txt:228,003,1.0
pm_highTemp.txt:263,000,0.513105
pm_highTemp.txt:263,001,0.486895
pm_highTemp.txt:298,000,1.0
pm_highTemp.txt:333,005,1.0
pm_highTemp.txt:368,003,1.0
pm_highTemp.txt:403,005,1.0
pm_highTemp.txt:438,000,0.513105
pm_highTemp.txt:438,001,0.486895
pm_highTemp.txt:473,001,1.0
pm_highTemp.txt:508,000,1.0
pm_highTemp.txt:543,019,1.0
pm_highTemp.txt:578,003,1.0
pm_highTemp.txt:613,000,1.0
pm_highTemp.txt:648,003,1.0
pm_highTemp.txt:683,002,1.0
pm_highTemp.txt:718,000,1.0
pm_highTemp.txt:753,001,1.0
pm_highTemp.txt:788,001,1.0
pm_highTemp.txt:823,005,1.0
pm_highTemp.txt:858,000,1.0
pm_highTemp.txt:893,014,1.0
pm_highTemp.txt:928,012,1.0
pm_highTemp.txt:963,000,1.0
pm_highTemp.txt:998,001,1.0
pm_highTemp.txt:1033,003,1.0
pm_highTemp.txt:1068,001,1.0
pm_highTemp.txt:1103,000,1.0
pm_highTemp.txt:1138,000,1.0
pm_highTemp.txt:1173,005,1.0
pm_highTemp.txt:1208,005,1.0
pm_highTemp.txt:1243,002,1.0
pm_highTemp.txt:1278,000,1.0
pm_highTemp.txt:1313,000,1.0
pm_highTemp.txt:1348,001,1.0
pm_highTemp.txt:1383,003,1.0
pm_highTemp.txt:1418,000,1.0
pm_highTemp.txt:1453,016,1.0
pm_highTemp.txt:1488,001,1.0
pm_highTemp.txt:1523,000,1.0
pm_highTemp.txt:1558,002,1.0
pm_highTemp.txt:1593,001,1.0
pm_highTemp.txt:1628,006,1.0
pm_highTemp.txt:1663,007,1.0
pm_highTemp.txt:1698,001,1.0
pm_highTemp.txt:1733,005,1.0
pm_highTemp.txt:1768,005,1.0
pm_highTemp.txt:1803,000,1.0
pm_highTemp.txt:1838,003,1.0
pm_highTemp.txt:1873,017,1.0
pm_highTemp.txt:1908,023,1.0
pm_highTemp.txt:1943,005,1.0
pm_highTemp.txt:1978,003,1.0
pm_highTemp.txt:2013,005,1.0
pm_highTemp.txt:2048,005,1.0
pm_highTemp.txt:2083,008,1.0
pm_highTemp.txt:2118,001,1.0
pm_highTemp.txt:2153,003,1.0
pm_highTemp.txt:2188,002,1.0
pm_highTemp.txt:2223,001,1.0
pm_highTemp.txt:2258,003,1.0
pm_highTemp.txt:2293,005,1.0
pm_highTemp.txt:2328,001,1.0
pm_highTemp.txt:2363,013,1.0
pm_highTemp.txt:2398,006,1.0
pm_highTemp.txt:2433,001,1.0
pm_highTemp.txt:2468,001,1.0
pm_highTemp.txt:2503,005,1.0
pm_highTemp.txt:2538,005,1.0
pm_highTemp.txt:2603,001,1.0
pm_highTemp.txt:2638,007,1.0
pm_highTemp.txt:2673,000,1.0
pm_highTemp.txt:2708,011,1.0
pm_highTemp.txt:2743,000,1.0
pm_highTemp.txt:2778,002,1.0
pm_highTemp.txt:2813,007,1.0
pm_highTemp.txt:2848,001,1.0
pm_highTemp.txt:2883,010,1.0
pm_highTemp.txt:2918,000,1.0
pm_highTemp.txt:2953,001,1.0
pm_highTemp.txt:2988,000,1.0
pm_highTemp.txt:3023,001,1.0
pm_highTemp.txt:3058,000,1.0
pm_highTemp.txt:3093,001,1.0
pm_highTemp.txt:3128,005,1.0
pm_highTemp.txt:3163,016,1.0
pm_highTemp.txt:3198,003,1.0
pm_highTemp.txt:3233,001,1.0
pm_highTemp.txt:3268,002,1.0
pm_highTemp.txt:3303,000,1.0
pm_highTemp.txt:3338,015,1.0
pm_highTemp.txt:3373,000,1.0
pm_highTemp.txt:3408,005,1.0
pm_highTemp.txt:3443,003,1.0
pm_highTemp.txt:3478,000,1.0
pm_highTemp.txt:3513,013,1.0
pm_highTemp.txt:3548,001,1.0
pm_highTemp.txt:3583,005,1.0
pm_highTemp.txt:3618,000,0.513105
pm_highTemp.txt:3618,001,0.486895
pm_highTemp.txt:3653,005,1.0
pm_highTemp.txt:3688,010,1.0
pm_highTemp.txt:3723,000,0.513105
pm_highTemp.txt:3723,001,0.486895
pm_highTemp.txt:3758,001,1.0
pm_highTemp.txt:3793,013,1.0
pm_highTemp.txt:3828,005,1.0
pm_highTemp.txt:3863,005,1.0
pm_highTemp.txt:3898,000,1.0
pm_highTemp.txt:3933,010,1.0
pm_highTemp.txt:3968,001,1.0
pm_highTemp.txt:4003,003,1.0
pm_highTemp.txt:4038,001,1.0
pm_highTemp.txt:4073,010,1.0
pm_highTemp.txt:4108,001,1.0
pm_highTemp.txt:4143,001,1.0
pm_highTemp.txt:4178,000,1.0
pm_highTemp.txt:4213,014,1.0
pm_highTemp.txt:4248,000,1.0
